episode,physics_step,command_id,reference_frame,time_s,region,interpolation_step,A_ik_position_m,A_ik_rotation_rad,B_command_position_m,B_command_rotation_rad,C_tracking_position_m,C_tracking_rotation_rad,total_position_m,total_rotation_rad,FK_runtime_consistency_position_m,FK_runtime_consistency_rotation_rad
8,1314,328,32,1.05,work,2,7.850462293418876e-17,0.0,0.0045308253420419985,0.008724536232857563,0.018351444377133742,0.11467677594766279,0.022636003892948297,0.11451408238017567,1.7014637696133738e-07,3.6256089987148215e-07
8,1315,328,32,1.0583333333333333,work,3,7.850462293418876e-17,0.0,0.0022716727253507193,0.004370008120765841,0.01823460932774949,0.11633063700558381,0.02036804534807934,0.11608353194109515,1.729615294175851e-07,2.2302015940987725e-07
8,1316,328,32,1.0666666666666667,work,4,7.850462293418876e-17,0.0,6.237621773053103e-09,2.9802322387695312e-08,0.018192144056223568,0.11789635441280728,0.01819214338034404,0.11789637288727724,8.162712249139825e-08,8.150812584863566e-07
8,1317,329,33,1.075,work,1,1.7772239894833365e-16,0.0,0.006191392174349437,0.01063038787833342,0.018012910400000175,0.11902276888954688,0.023920032533648366,0.11705989834419604,8.899180756721215e-08,4.0535540904806456e-07
8,1318,329,33,1.0833333333333333,work,2,1.7772239894833365e-16,0.0,0.004134947986285736,0.007092053574146952,0.017892322250456522,0.12014312191414066,0.021819081965790157,0.11861080694308997,9.182743310399533e-08,3.8628224721001805e-07
8,1319,329,33,1.0916666666666666,work,3,1.7772239894833365e-16,0.0,0.002071236002663356,0.0035490029041172935,0.01782881647924141,0.12121227333327964,0.019786608476072245,0.12034142745006292,5.909024570152308e-08,4.860611686199943e-07
8,1320,329,33,1.1,work,4,1.7772239894833365e-16,0.0,2.6507449537652077e-08,9.424321830774485e-08,0.017820316536225653,0.12221760961399067,0.017820340400855957,0.12221751931582205,8.055318566739973e-08,7.300048299977715e-08
8,1321,330,34,1.1083333333333334,work,1,1.2719202621569003e-16,0.0,0.0057542297039320294,0.00880883954107401,0.01771786371941672,0.12285571601294934,0.023253252773171723,0.11936631294687769,1.1705660559783839e-07,5.004660971089217e-07
8,1322,330,34,1.1166666666666667,work,2,1.2719202621569003e-16,0.0,0.0038391959836772058,0.005874939022252267,0.01765700807068003,0.12348510634338898,0.021341173939022,0.12103317875171479,1.2053617714260744e-07,3.4498682328433513e-07
8,1323,330,34,1.125,work,3,1.2719202621569003e-16,0.0,0.0019212005408335703,0.0029387844106297917,0.01763860023875042,0.124052743852044,0.01947807466397654,0.12276899104180838,2.3189279976273703e-07,4.2357058535671e-07
8,1324,330,34,1.1333333333333333,work,4,1.2719202621569003e-16,0.0,9.738627651646725e-09,9.424321830774485e-08,0.01766141587939325,0.12455416834105525,0.017661406958229504,0.12455425658412411,4.309355877487738e-07,1.0950072449966708e-06
8,1325,331,35,1.1416666666666666,work,1,2.546262077003306e-15,0.0,0.005194529182854449,0.006428233393358847,0.017540451393230967,0.12498266842685907,0.022581384383451836,0.12126742630909255,1.1143756214597207e-07,6.886851792509198e-07
8,1326,331,35,1.15,work,2,2.546262077003306e-15,0.0,0.0034631596702660358,0.0042822824236825804,0.017451386330729162,0.12530765172838743,0.020809167416857777,0.12278478488529657,2.069507562506836e-07,8.301966355552804e-07
8,1327,331,35,1.1583333333333332,work,3,2.546262077003306e-15,0.0,0.0017316631308557414,0.0021397261181187992,0.017399337516695475,0.1255147997198012,0.019077193276502296,0.12423286364322259,1.1263977234358722e-07,3.839760639287575e-07
8,1328,331,35,1.1666666666666667,work,4,2.546262077003306e-15,0.0,9.525387905350365e-09,0.0,0.017385152373755274,0.12560850897721923,0.017385148615376298,0.125608490141249,1.2117290660484367e-07,1.6858739404357617e-07
8,1329,332,36,1.175,work,1,4.484050470211362e-16,0.0,0.004627077497463355,0.003976787288415373,0.01721009289305458,0.12571523635802107,0.021702849277995064,0.12256049838615596,2.1036824750710676e-07,6.623897186187795e-07
8,1330,332,36,1.1833333333333333,work,2,4.484050470211362e-16,0.0,0.003083761592490374,0.0026416035047852264,0.017077792168541637,0.12562148209615398,0.02007349460195011,0.12352288218055793,2.811563277637444e-07,3.816559456248795e-07
8,1331,332,36,1.1916666666666667,work,3,4.484050470211362e-16,0.0,0.0015414310643063604,0.0013160929538714504,0.016995561274852817,0.12533368732371863,0.01849376233942905,0.12428684820242804,1.697025285175813e-07,4.70272715033875e-07
8,1332,332,36,1.2,work,4,4.484050470211362e-16,0.0,5.19452937945354e-09,2.9802322387695312e-08,0.016961994594481944,0.12485392638937283,0.016961992210912685,0.12485393953827349,2.576500051640159e-07,4.6169559314339464e-07
8,1333,333,37,1.2083333333333333,work,1,3.5175196281927635e-15,0.0,0.0042039878127800795,0.0038019017858392486,0.016821595144569462,0.12425736039137876,0.020905241631080592,0.12166312906407493,2.326718025616448e-07,7.55122867782116e-07
8,1334,333,37,1.2166666666666666,work,2,3.5175196281927635e-15,0.0,0.002801487090783586,0.0025204510193222182,0.016733059265595034,0.12342469989072213,0.019457397924602934,0.1217286599484036,2.4590545376575885e-07,3.769728732309799e-07
8,1335,333,37,1.225,work,3,3.5175196281927635e-15,0.0,0.0014001638529798396,0.0012531527952964585,0.016695514626252468,0.12232446312545368,0.018058371888402668,0.1214913699827948,1.4851013233874722e-07,4.5783196376971154e-07
8,1336,333,37,1.2333333333333334,work,4,3.5175196281927635e-15,0.0,8.562881218223784e-09,0.0,0.01670830580536498,0.1210493739393702,0.016708303643848305,0.1210493737531967,1.4852823184760063e-07,2.950279395762585e-07
9,1337,334,1,0.008333333333333333,startup,1,1.2586013583571652e-16,0.0,0.009229551331126584,0.029756834244297137,0.002834452747421536,0.008650076198771768,0.01205208130320383,0.038406216621889866,1.126557635297046e-07,8.041106202144702e-07
9,1338,334,1,0.016666666666666666,startup,2,1.2586013583571652e-16,0.0,0.006171521872328081,0.019842362567407543,0.005290771846343756,0.015679729576623183,0.011421032145269393,0.035521708051588885,1.3187765846416181e-07,5.551557543932562e-07
9,1339,334,1,0.025,startup,3,1.2586013583571652e-16,0.0,0.003094959303988191,0.009923477474962292,0.007346579491216096,0.021275859131489838,0.010387298913544294,0.03119618412503545,1.2123266757175809e-07,4.805480091749769e-07
9,1340,334,1,0.03333333333333333,startup,4,1.2586013583571652e-16,0.0,1.7599591123821858e-08,8.429369702178807e-08,0.009016997655714414,0.02571648804825039,0.009016997201638859,0.02571656197930487,3.315700574056602e-08,4.85146659496419e-07
9,1341,335,2,0.041666666666666664,work,1,1.3877787807814457e-17,2.9802322387695312e-08,0.005840648052527309,0.02070729232002605,0.009377747454843231,0.026216269272539172,0.015138161475441473,0.04681953895717792,1.76356699982105e-07,6.899736465686728e-07
9,1342,335,2,0.05,work,2,1.3877787807814457e-17,2.9802322387695312e-08,0.0038974252052045638,0.013806761364777306,0.00975103004499304,0.026652905083953907,0.013559313140706828,0.04042489035021711,7.587424710134278e-08,7.667947012346199e-07
9,1343,335,2,0.058333333333333334,work,3,1.3877787807814457e-17,2.9802322387695312e-08,0.0019505316532367214,0.006904403837820391,0.010178200589769449,0.02728150628628562,0.012030699330175372,0.03412777016429517,1.7820564032314388e-07,6.597025281542168e-07
9,1344,335,2,0.06666666666666667,work,4,1.3877787807814457e-17,2.9802322387695312e-08,5.203975196791632e-08,1.976862424823881e-07,0.010653571588864449,0.028269846256566897,0.010653542133520273,0.02826999576887642,1.198691395472614e-07,5.487189483500131e-07
9,1345,336,3,0.075,work,1,3.469446951953614e-17,0.0,0.00606819409959508,0.0222556090378569,0.011378078059936464,0.030245469532869454,0.01719498999607665,0.05206225525497671,1.6512700631321176e-07,4.0644948771553874e-07
9,1346,336,3,0.08333333333333333,work,2,3.469446951953614e-17,0.0,0.00404711762212406,0.014827049017204623,0.012128700009154085,0.03279558477973396,0.015877217287107705,0.04705602436190949,1.3136315050221637e-07,2.493441183966625e-07
9,1347,336,3,0.09166666666666666,work,3,3.469446951953614e-17,0.0,0.0020243422247996244,0.007408627528397709,0.01283677544946696,0.03574852949930849,0.014632771635454329,0.042695136308787095,1.3405998527913213e-07,7.533564960816272e-07
9,1348,336,3,0.1,work,4,3.469446951953614e-17,0.0,5.7580267337213934e-08,1.264405455326821e-07,0.013453547985777201,0.03899860576266691,0.013453503402279826,0.038998625148098244,2.4428872901428894e-07,5.247240323322731e-07
9,1349,337,4,0.10833333333333334,work,1,1.249000902703301e-16,0.0,0.0060312468720855284,0.025367097380953284,0.014023227405179806,0.04314784730380428,0.019466456406809364,0.0665187025329638,2.0423986568905733e-07,5.778884717722352e-07
9,1350,337,4,0.11666666666666667,work,2,1.249000902703301e-16,0.0,0.00402449840293897,0.016893917317290997,0.01447723030765444,0.0478374742536239,0.01800408961532981,0.06334545286611434,1.5563784703787847e-07,2.7637536810325715e-07
9,1351,337,4,0.125,work,3,1.249000902703301e-16,0.0,0.0020140888880439784,0.008438186195906255,0.014812686366017493,0.05280305981664063,0.016523507517703265,0.06051265319894097,1.393815873582874e-07,3.6983709472390636e-07
9,1352,337,4,0.13333333333333333,work,4,1.249000902703301e-16,0.0,3.5102450575959716e-08,1.2287812309317772e-07,0.015035369466067865,0.05793300821060341,0.01503539960271883,0.057933073137993396,1.6912296181352132e-07,5.693725697559972e-07
9,1353,338,5,0.14166666666666666,work,1,1.6667795129466247e-16,0.0,0.00580013777395282,0.029037404966192434,0.015129335630458539,0.06366863192704371,0.020222767576735464,0.09004013601220989,2.1048041151657964e-07,5.057621821307297e-07
9,1354,338,5,0.15,work,2,1.6667795129466247e-16,0.0,0.003871163807623864,0.019348216758351487,0.01515398592963704,0.06989173995273659,0.018483792369685132,0.08761396192551138,2.1582697019212122e-07,5.670278546345386e-07
9,1355,338,5,0.15833333333333333,work,3,1.6667795129466247e-16,0.0,0.0019378012261740195,0.009669154778015757,0.015005135722103873,0.07639289479395132,0.016644814601250467,0.08530265218770977,1.2779681959179455e-07,4.878850443287176e-07
9,1356,338,5,0.16666666666666666,work,4,1.6667795129466247e-16,0.0,5.7745680814959314e-08,1.2990531157078367e-07,0.014526093207379562,0.0829124978263939,0.014526043896627596,0.08291252074586473,8.759926568236415e-08,4.031583445807906e-07
9,1357,339,6,0.175,work,1,8.355534721610419e-17,2.9802322387695312e-08,0.005694792030854312,0.03136730166794628,0.013791788561310967,0.09064400260101461,0.018769869370060355,0.11912350689539446,2.120800103503358e-07,4.0205531010723307e-07
9,1358,339,6,0.18333333333333332,work,2,8.355534721610419e-17,2.9802322387695312e-08,0.003800869204820093,0.020910736776094414,0.013278945844918259,0.09729113868394565,0.01662313031040011,0.11649965914461538,1.2495359632126299e-07,4.256623046721735e-07
9,1359,339,6,0.19166666666666665,work,3,8.355534721610419e-17,2.9802322387695312e-08,0.0019025835246744846,0.010454858267709246,0.012933616517469862,0.10341309313964717,0.014604094157475739,0.11309714043943149,1.9609658720003376e-07,6.230039882769273e-07
9,1360,339,6,0.2,work,4,8.355534721610419e-17,2.9802322387695312e-08,3.121409645536242e-08,1.3657139822709086e-07,0.0127285720926728,0.10907881561160247,0.012728548169792811,0.10907870645391017,2.1003509099581214e-07,4.3597039098524516e-07
9,1361,340,7,0.20833333333333334,work,1,2.7833528704240246e-16,0.0,0.0051835211713864605,0.030354619679629213,0.012369136739244937,0.11335727436853986,0.016827485036566565,0.14126567704654974,2.93921098756366e-07,6.529361695112807e-07
9,1362,340,7,0.21666666666666667,work,2,2.7833528704240246e-16,0.0,0.0034589983848036174,0.02023700915843262,0.012046372256501089,0.1174957450311194,0.014991210330677416,0.13621038294291613,6.694787198825623e-08,6.093099206763789e-07
9,1363,340,7,0.225,work,3,2.7833528704240246e-16,0.0,0.0017311375141647175,0.010118732134436972,0.011636348679101557,0.12110806604273527,0.013115576837859818,0.13052277899874096,2.0183463041637505e-07,8.560065398421992e-07
9,1364,340,7,0.23333333333333334,work,4,2.7833528704240246e-16,0.0,3.789729729432739e-08,5.960464477539063e-08,0.011078664549583443,0.12362600383765628,0.011078689133865787,0.12362597893595681,2.3339315371663604e-07,6.710487752674672e-07
9,1365,341,8,0.24166666666666667,work,1,7.076311083754595e-17,0.0,0.0063130479969037675,0.033731029689879566,0.010380358635281889,0.1273079114847563,0.015317296006175901,0.15727974819916457,1.764482659296389e-07,1.022006761996891e-06
9,1366,341,8,0.25,work,2,7.076311083754595e-17,0.0,0.004208117838466466,0.022458184123616838,0.010006363912851942,0.13038566629795262,0.01347966648138256,0.15050149458404832,4.020293081128097e-07,9.414892792064821e-07
9,1367,341,8,0.2583333333333333,work,3,7.076311083754595e-17,0.0,0.0021037975434521016,0.01121458679041404,0.009880821672799736,0.13256361382250217,0.011694267530893013,0.14267489051410662,3.1565137686104924e-07,6.743495761743077e-07
9,1368,341,8,0.26666666666666666,work,4,7.076311083754595e-17,0.0,4.83826387627292e-08,1.931411236050088e-07,0.009922831601442023,0.13393392656542497,0.009922822877783687,0.13393408690751785,1.6540895029683184e-07,6.384934570082617e-07
9,1369,342,9,0.275,work,1,5.551115123125783e-17,0.0,0.006057688757459556,0.02818822912439236,0.009712890991380774,0.1324143774801561,0.014943876585137806,0.1574221323796575,1.9951010371665734e-07,9.610960183499607e-07
9,1370,342,9,0.2833333333333333,work,2,5.551115123125783e-17,0.0,0.004030520654973588,0.018745242033632384,0.009748357117614959,0.1301434434693783,0.013366787724451816,0.14684554167644784,7.677814382222711e-08,9.771344846937158e-07
9,1371,342,9,0.2916666666666667,work,3,5.551115123125783e-17,0.0,0.002011485867312368,0.009349278966176716,0.009947391366300686,0.12745165315794865,0.011794994852197507,0.1358150666216779,1.2453688754313035e-07,5.013526630777349e-07
9,1372,342,9,0.3,work,4,5.551115123125783e-17,0.0,2.485171221631118e-08,9.424321830774485e-08,0.010280898210454704,0.12398499394386203,0.01028090627397283,0.12398506707452532,1.5931610269578772e-07,7.336457744295144e-07
9,1373,343,10,0.30833333333333335,work,1,2.5018537765542006e-17,0.0,0.0031620472904596592,0.029454545104098884,0.009899598441204355,0.12010165083825831,0.012854427338438276,0.14642748234763145,2.6296079948631804e-07,6.556510925292998e-07
9,1374,343,10,0.31666666666666665,work,2,2.5018537765542006e-17,0.0,0.0020939759187786175,0.019616089680875432,0.009636719620124355,0.11635924941986694,0.011587813329929909,0.1339595698989498,1.3051537768966991e-07,5.21327724591969e-07
9,1375,343,10,0.325,work,3,2.5018537765542006e-17,0.0,0.0010402342711346635,0.009798061514331836,0.009456856076866142,0.11283429285967878,0.010411631509940957,0.12165742488458896,2.3230276734829575e-07,7.996802249550121e-07
9,1376,343,10,0.3333333333333333,work,4,2.5018537765542006e-17,0.0,3.548738481308964e-08,1.032382731180714e-07,0.008983067178648463,0.11044824831349302,0.008983043994443772,0.11044817757166181,2.679719226238188e-07,5.430241572346883e-07
9,1377,344,11,0.3416666666666667,work,1,2.8108944478312656e-16,0.0,0.0034612521797782606,0.03286875619979294,0.0079350016841961,0.10744559078385575,0.009952291271898972,0.13754783757849445,2.4331724216041675e-07,2.2696772533249593e-07
9,1378,344,11,0.35,work,2,2.8108944478312656e-16,0.0,0.0023091979071350214,0.02193037647081462,0.007117158439410309,0.10370062724933665,0.008462917785324283,0.12398808582406289,2.923133944425617e-07,8.895880911707534e-07
9,1379,344,11,0.35833333333333334,work,3,2.8108944478312656e-16,0.0,0.0011560176712917035,0.010974432019405183,0.00658888798169324,0.09990187748477104,0.007261239076538495,0.11013444951128394,2.1500781817937325e-07,7.586432731960971e-07
9,1380,344,11,0.36666666666666664,work,4,2.8108944478312656e-16,0.0,1.4061990353956595e-08,1.3978528260658475e-07,0.0062340872696083835,0.09659763151194181,0.006234097070819276,0.09659772611241342,3.778813447506369e-07,9.55999787589645e-07
9,1381,345,12,0.375,work,1,5.551115123125783e-17,0.0,0.006023388300015274,0.03476263184726283,0.006519537338826606,0.09406963001697556,0.011461563774479483,0.1273152163558045,4.4303137208449394e-07,8.688795409866194e-07
9,1382,345,12,0.3833333333333333,work,2,5.551115123125783e-17,0.0,0.004021653829260351,0.02323250132063353,0.006834595810633344,0.09172883234511678,0.010189105361253177,0.11401935214276762,2.603642808047332e-07,6.384934570082617e-07
9,1383,345,12,0.39166666666666666,work,3,5.551115123125783e-17,0.0,0.0020145235592731793,0.01164532631705572,0.007177005845682365,0.08911211414933075,0.00886917229264223,0.10031108795166085,1.926145684958914e-07,7.963412532739327e-07
9,1384,345,12,0.4,work,4,5.551115123125783e-17,0.0,7.213869178363981e-09,4.2146848510894035e-08,0.007532781494502033,0.08644298198469812,0.00753278813588299,0.08644295457790184,3.926671924009517e-08,5.004660971089217e-07
9,1385,346,13,0.4083333333333333,work,1,2.0026854743534788e-16,0.0,0.006631160803379781,0.036247091360341016,0.008235660507783762,0.08426526715530701,0.014564834296341336,0.12000413804161485,7.317275122284709e-08,4.842304232499588e-07
9,1386,346,13,0.4166666666666667,work,2,2.0026854743534788e-16,0.0,0.004423080515691025,0.02423044989982225,0.008904234547419601,0.08236575419941151,0.013115007911354977,0.1062056128682842,1.4388679853600036e-07,4.3597039098524516e-07
9,1387,346,13,0.425,work,3,2.0026854743534788e-16,0.0,0.0022134030735434513,0.012148295461832688,0.009543776823545085,0.0805333243884243,0.011640290808026501,0.09241919104524515,9.735130654525057e-08,3.5009801758738595e-07
9,1388,346,13,0.43333333333333335,work,4,2.0026854743534788e-16,0.0,1.4557095187482039e-08,4.2146848510894035e-08,0.010145132203999303,0.07890124239452453,0.010145118128117714,0.0789012793285413,1.4587400381594068e-07,2.563692708922217e-07
9,1389,347,14,0.44166666666666665,work,1,3.469446951953614e-17,0.0,0.0054960628305151926,0.03970098489643377,0.010249084621971655,0.07899163461279987,0.015338907689586085,0.11850102020998325,9.70621015215976e-08,5.380949403425408e-07
9,1390,347,14,0.45,work,2,3.469446951953614e-17,0.0,0.0036808649118046234,0.026536326556234925,0.010381723172068279,0.07988019763673833,0.013848245668309271,0.1061755263608965,2.0213877721158641e-07,2.7637536810325715e-07
9,1391,347,14,0.4583333333333333,work,3,3.469446951953614e-17,0.0,0.0018493942037511324,0.013302891032583983,0.010523300330590802,0.08145083851402765,0.012294428188624196,0.09445698353729465,1.7729638342479887e-07,2.528810910653644e-07
9,1392,347,14,0.4666666666666667,work,4,3.469446951953614e-17,0.0,1.7048346859668173e-08,7.300048299977715e-08,0.010734916662540464,0.08356693037703762,0.010734928046769305,0.08356689263138864,1.3790786632732133e-07,6.710487752674672e-07
9,1393,348,15,0.475,work,1,1.8041124150158794e-16,0.0,0.009147159249097061,0.04362497483235719,0.011059276571156648,0.08843412308479559,0.0187463655936803,0.13127124372753063,3.6151957197206904e-07,5.923094425902325e-07
9,1394,348,15,0.48333333333333334,work,2,1.8041124150158794e-16,0.0,0.006114621518417167,0.029099533679251388,0.012139694068202096,0.09428563638251902,0.017731192672994747,0.12237969621934498,1.4216856817278837e-07,4.214684851089411e-07
9,1395,348,15,0.49166666666666664,work,3,1.8041124150158794e-16,0.0,0.0030654938088666706,0.014557866636457306,0.013587552127618103,0.10094465887940798,0.016538941376084786,0.11471990659711133,3.6723497071666453e-07,4.086288571596775e-07
9,1396,348,15,0.5,work,4,1.8041124150158794e-16,0.0,4.019640287209914e-08,1.1542389828584842e-07,0.01520065994909657,0.1081796845548314,0.015200661174424146,0.10817958489839354,2.3136310481286696e-07,1.632340423778195e-07
9,1397,349,16,0.5083333333333333,work,1,1.2118257228641695e-16,0.0,0.015010548606517286,0.04083422833873274,0.01863402746806931,0.11622650499685756,0.03341798432166199,0.15575520710599833,2.3418255322605734e-07,1.4600096599955432e-07
9,1398,349,16,0.5166666666666666,work,2,1.2118257228641695e-16,0.0,0.009975745024028072,0.02714681894818887,0.02241342682174693,0.1249163013225666,0.03236414261850331,0.15094292128378395,2.233500345050647e-07,1.6593230851978133e-07
9,1399,349,16,0.525,work,3,1.2118257228641695e-16,0.0,0.004972070008240879,0.01353538307995073,0.026291695146961253,0.13425525171376493,0.031241792974235842,0.14710968920184012,3.755370143810262e-07,7.324341373112546e-07
9,1400,349,16,0.5333333333333333,work,4,1.2118257228641695e-16,0.0,4.417833428748056e-08,2.9802322387695312e-08,0.030079645349476554,0.14348175993519932,0.03007962677238662,0.14348171150626773,3.143678502343381e-07,5.900558791525186e-07
9,1401,350,17,0.5416666666666666,work,1,1.2432050435751766e-16,0.0,0.014511759984817504,0.02603248380933925,0.03372977489704208,0.14784957814249752,0.04814578997493304,0.17227037865710362,1.926727246157239e-07,3.9537248496477665e-07
9,1402,350,17,0.55,work,2,1.2432050435751766e-16,0.0,0.009638626685253933,0.01730891366814754,0.037021566905860975,0.15128254494380122,0.04649555593513078,0.16749982323665094,1.1201521045845921e-07,4.5976783694450694e-07
9,1403,350,17,0.5583333333333333,work,3,1.2432050435751766e-16,0.0,0.004801263109925016,0.00863148932679221,0.039765005914821204,0.1533282054964869,0.044421821891832206,0.161410707238982,2.8681226173393855e-07,4.823927300047483e-07
9,1404,350,17,0.5666666666666667,work,4,1.2432050435751766e-16,0.0,7.741937007027242e-09,1.4600096599955432e-07,0.041856559688880364,0.1537554867556714,0.04185656385637746,0.15375551019696707,2.3079248956887394e-07,5.204751848153182e-07
9,1405,351,18,0.575,work,1,1.689731085869606e-16,0.0,0.014229380393376753,0.020523382359815556,0.04333041556250469,0.14855128098056178,0.05691025043676772,0.16110797246681136,2.0075436098626127e-07,5.535535699429145e-07
9,1406,351,18,0.5833333333333334,work,2,1.689731085869606e-16,0.0,0.00945060429345519,0.013790223748451957,0.04411960991555822,0.14211537809767935,0.053053779436767,0.15068153810458354,1.6939458719295305e-07,3.526258339345231e-07
9,1407,351,18,0.5916666666666667,work,3,1.689731085869606e-16,0.0,0.0047073497865663975,0.006949015300324374,0.04426043575872657,0.1345558563131684,0.048671809836291054,0.13892402150308064,9.25273196762645e-08,5.543552409928541e-07
9,1408,351,18,0.6,work,4,1.689731085869606e-16,0.0,4.065857412912623e-08,7.300048299977715e-08,0.04382350816346234,0.12609298066656333,0.04382347715796327,0.12609292720953605,2.26971916851637e-07,4.91512492372712e-07
9,1409,352,19,0.6083333333333333,work,1,1.1775693440128312e-16,0.0,0.012328612050331214,0.021528493902212703,0.04251296258280231,0.11311432851178214,0.05429924382729904,0.11771483019434655,9.601854917779552e-08,3.601028315304097e-07
9,1410,352,19,0.6166666666666667,work,2,1.1775693440128312e-16,0.0,0.008213142104988344,0.014500784296802937,0.04087271350188205,0.1001548544939105,0.04870134372505564,0.10372343820681837,1.4059063261212554e-07,5.527507362065157e-07
9,1411,352,19,0.625,work,3,1.1775693440128312e-16,0.0,0.0041036770598902456,0.007325418724272833,0.03897640957670678,0.08758379528157204,0.04287619819468085,0.08963792436388297,3.530561162246522e-07,6.419616707723769e-07
9,1412,352,19,0.6333333333333333,work,4,1.1775693440128312e-16,0.0,1.6247520210181402e-08,7.300048299977715e-08,0.03690778029002387,0.07587969598803691,0.03690776879889389,0.07587964075631355,2.0482610169868408e-07,1.6858739404357617e-07
9,1413,353,20,0.6416666666666666,work,1,6.798699777552591e-17,0.0,0.010163838481762607,0.022785915952932608,0.034048567708114874,0.06252593934051658,0.04376234432890786,0.06771249978695967,8.658693893099654e-08,6.063875540904964e-07
9,1414,353,20,0.65,work,2,6.798699777552591e-17,0.0,0.00679203963704968,0.015244685013974824,0.03127026823543018,0.051397236011906974,0.03777471626741656,0.05602791477328016,8.96686365508869e-08,5.638864019043613e-07
9,1415,353,20,0.6583333333333333,work,3,6.798699777552591e-17,0.0,0.0034042494222765508,0.0076512591241384015,0.028629876056326907,0.0436792396527135,0.03189308128794514,0.046600299133357885,7.689657925133682e-08,6.763223241514129e-07
9,1416,353,20,0.6666666666666666,work,4,6.798699777552591e-17,0.0,1.6491257912732268e-08,5.960464477539063e-08,0.026178113829644228,0.04054033455686534,0.02617812703477514,0.040540380973836075,2.2434235989747586e-08,3.9537248496477665e-07
9,1417,354,21,0.675,work,1,3.4394802926312277e-16,0.0,0.009220318714275002,0.021378596709329876,0.023618059455040915,0.040356144394080015,0.03263906679023581,0.052072624712193746,9.490503010236189e-08,5.670278546345386e-07
9,1418,354,21,0.6833333333333333,work,2,3.4394802926312277e-16,0.0,0.006169683337309203,0.014308643640678942,0.021346800614022655,0.04387958327520161,0.02738014446086422,0.0511583899239645,8.495312354509977e-08,2.950279395762585e-07
9,1419,354,21,0.6916666666666667,work,3,3.4394802926312277e-16,0.0,0.0030964309664703355,0.007183892453027965,0.019379262137784407,0.04953947356297436,0.02240069277653895,0.052740724057547664,1.7972070964249143e-07,3.6983709472390636e-07
9,1420,354,21,0.7,work,4,3.4394802926312277e-16,0.0,4.8572849423891976e-08,2.5463115409962945e-07,0.017721667185380437,0.05607981447633673,0.017721622996564528,0.05608000625332468,9.15242461203574e-08,4.042583693936634e-07
9,1421,355,22,0.7083333333333334,work,1,1.689731085869606e-16,0.0,0.009649434273148901,0.016444746247364046,0.016437227192830278,0.062341868502349115,0.02591657241919617,0.07032484654409502,1.409372060403555e-07,5.607273495860947e-07
9,1422,355,22,0.7166666666666667,work,2,1.689731085869606e-16,0.0,0.0064578627501603566,0.01112038111193868,0.015438963090054804,0.06860879866140601,0.021752991835672704,0.07324111514628034,1.0262638640340019e-07,7.014633593523431e-07
9,1423,355,22,0.725,work,3,1.689731085869606e-16,0.0,0.0032416961893026917,0.0056403996070967756,0.014701345079105869,0.07465097215797535,0.017849128716499834,0.07665932736780182,2.284329103805692e-07,6.208618478774947e-07
9,1424,355,22,0.7333333333333333,work,4,1.689731085869606e-16,0.0,5.87738464163722e-08,1.7120130796843858e-07,0.0142120253743099,0.08029811348979757,0.014212079549214985,0.08029814050798778,6.906169706206638e-08,2.889442358861168e-07
9,1425,356,23,0.7416666666666667,work,1,1.576213700060856e-16,0.0,0.00924290207619994,0.015236428919579301,0.013740299284273913,0.08518546733847605,0.02276267205222383,0.0903372142747418,1.0990278425898739e-07,7.09645801770134e-07
9,1426,356,23,0.75,work,2,1.576213700060856e-16,0.0,0.006189243825773536,0.010314827045572841,0.013465491389523986,0.08975922592182632,0.019453747112309492,0.0927951269888586,1.377669231326443e-07,6.93824692179136e-07
9,1427,356,23,0.7583333333333333,work,3,1.576213700060856e-16,0.0,0.0031085260313526127,0.0052375196640407785,0.01336040799655689,0.09403808698114796,0.016331464245194317,0.09537749598453663,1.087798498061658e-07,1.8848643661548975e-07
9,1428,356,23,0.7666666666666666,work,4,1.576213700060856e-16,0.0,2.15338269003181e-08,1.6858739404357617e-07,0.013396522035329636,0.09806162956897571,0.01339654238894688,0.09806150433104045,2.1498406253867712e-07,1.0066834541591833e-06
9,1429,357,24,0.775,work,1,1.1188630228279524e-16,0.0,0.009232962511581878,0.018677853470377682,0.013355127106189668,0.10136433712580482,0.022122329173523525,0.10549558939893107,1.9227227056088522e-07,9.866324280051598e-07
9,1430,357,24,0.7833333333333333,work,2,1.1188630228279524e-16,0.0,0.006189516705271058,0.012568299661684249,0.013420375685476818,0.10454218470785534,0.019245571429872498,0.10695615388807607,1.8156854962560316e-07,1.1332722509999156e-06
9,1431,357,24,0.7916666666666666,work,3,1.1188630228279524e-16,0.0,0.0031121746171578722,0.006344645926231601,0.013569232222564943,0.10760356812050532,0.01646243682735189,0.10864830550935874,2.2940972486891506e-07,5.91559208669641e-07
9,1432,357,24,0.8,work,4,1.1188630228279524e-16,0.0,5.4484833971364246e-08,1.264405455326821e-07,0.013781059629354175,0.11058010727984298,0.013781112336109989,0.11058003351365989,8.892269967786538e-08,2.528810910653644e-07
9,1433,358,25,0.8083333333333333,work,1,1.1102230246251565e-16,0.0,0.009363875613247967,0.022396534693188468,0.01381169112531043,0.11307086039810947,0.022529098958360992,0.1170494066434564,1.8646297542847827e-07,7.760057786876928e-07
