scan_index,x_m,y_m,method,strict_pose,coarse_clear,screened_pass,max_speed,max_step,max_acceleration,max_position_error_m,max_rotation_error_rad,joint_limit_ok,max_speed_joint,min_joint_margin_rad,optimizer_success
1527,0.6,0.1,screened_best,True,True,False,36.58811944866048,0.30490099540550397,921.7612668187359,5.5841155560737514e-15,3.724328978467099e-14,True,5,0.7317965287967991,
1527,0.6,0.1,bounded_attempt,False,True,False,9.999999999999998,0.08333333333333331,265.3461764343542,0.0016325505890470444,0.0784658737552055,True,5,0.7317965287967994,True
1527,0.6,0.1,selected,True,True,False,36.58811944866048,0.30490099540550397,921.7612668187359,5.5841155560737514e-15,3.724328978467099e-14,True,5,0.7317965287967991,
1528,0.62,0.1,baseline,True,True,False,45.27097419926996,0.37725811832724965,1495.4026961580385,3.942470440146807e-15,4.538768546428872e-14,True,5,0.271692173921382,
1528,0.62,0.1,local,True,True,False,45.27097419926996,0.37725811832724965,1495.4026961580385,3.942470440146807e-15,4.538768546428872e-14,True,5,0.271692173921382,
1528,0.62,0.1,multistart,True,False,False,1.7421134286141893,0.014517611905118244,119.59357560892983,2.12005773164401e-14,9.270241360203056e-14,True,3,0.8107187262576077,
1528,0.62,0.1,graph,True,False,False,1.7421134286142426,0.014517611905118688,119.59357560860369,6.716852883120654e-16,4.038585280550702e-15,True,3,0.8107187262576498,
1528,0.62,0.1,best,True,False,False,1.7421134286141693,0.014517611905118077,119.59357560860049,5.39462743531992e-16,1.820213526850452e-15,True,3,0.810718726257651,
1528,0.62,0.1,screened_graph,True,True,False,45.27097419926394,0.37725811832719947,1495.4026961573163,7.784786478914684e-15,6.206442790580505e-14,True,5,0.035219990195591855,
1528,0.62,0.1,screened_best,True,True,False,45.27097419926394,0.37725811832719947,1495.4026961573163,7.784786478914684e-15,6.206442790580505e-14,True,5,0.035219990195591855,
1528,0.62,0.1,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,269.4439716399387,0.0018044712127437488,0.08735053269424516,True,5,0.010426089358422708,True
1528,0.62,0.1,selected,True,True,False,45.27097419926394,0.37725811832719947,1495.4026961573163,7.784786478914684e-15,6.206442790580505e-14,True,5,0.035219990195591855,
1529,0.64,0.1,baseline,True,True,False,67.94872358936172,0.5662393632446809,3071.9893515619146,3.482854743127908e-15,4.42554592827709e-14,True,5,0.2097125117902907,
1529,0.64,0.1,local,True,True,False,67.94872358936172,0.5662393632446809,3071.9893515619146,3.482854743127908e-15,4.42554592827709e-14,True,5,0.2097125117902907,
1529,0.64,0.1,multistart,True,False,False,1.7619894100872457,0.014683245084060381,121.39162138284547,2.1439026281824544e-14,9.550567157412584e-14,True,3,0.8922802625433754,
1529,0.64,0.1,graph,True,False,False,1.7619894100872457,0.014683245084060381,121.3916213825513,6.822736016865924e-16,5.466826839311104e-15,True,3,0.8922802625434156,
1529,0.64,0.1,best,True,False,False,1.7619894100872457,0.014683245084060381,121.3916213825513,6.822736016865924e-16,5.466826839311104e-15,True,3,0.8922802625434156,
1529,0.64,0.1,screened_graph,True,True,False,67.94872358936172,0.5662393632446809,3071.9893515619146,3.482854743127908e-15,4.42554592827709e-14,True,5,0.2097125117902907,
1529,0.64,0.1,screened_best,True,True,False,67.94872358935811,0.566239363244651,3071.989351561883,8.914034868987701e-15,4.089011697729192e-14,True,5,0.8922802625434152,
1529,0.64,0.1,bounded_attempt,False,True,False,10.0,0.08333333333333333,2360.6254983768013,0.0005575329477138776,0.030677726755990103,True,5,0.8922802625434156,True
1529,0.64,0.1,selected,True,True,False,67.94872358935811,0.566239363244651,3071.989351561883,8.914034868987701e-15,4.089011697729192e-14,True,5,0.8922802625434152,
1530,0.66,0.1,baseline,True,True,False,142.8295286930925,1.1902460724424375,11162.028597721253,1.254555088129707e-14,9.453564034869295e-14,True,5,0.1503703707993287,
1530,0.66,0.1,local,True,True,False,142.8295286930925,1.1902460724424375,11162.028597721253,1.254555088129707e-14,9.453564034869295e-14,True,5,0.1503703707993287,
1530,0.66,0.1,multistart,True,False,False,1.7894902663931056,0.014912418886609213,123.74220099202233,2.238297883728371e-14,1.0305661721608725e-13,True,3,0.976889493364306,
1530,0.66,0.1,graph,True,False,False,1.7894902663931056,0.014912418886609213,123.74220099174096,6.93924083992924e-16,4.8942375392211806e-15,True,3,0.9768894933643413,
1530,0.66,0.1,best,True,False,False,1.7894902663931056,0.014912418886609213,123.74220099174096,6.93924083992924e-16,4.8942375392211806e-15,True,3,0.9768894933643413,
1530,0.66,0.1,screened_graph,True,True,False,88.38610674709687,0.7365508895591406,4329.448703807574,5.1131362154079626e-15,8.274034504974162e-14,True,3,0.6734947449368347,
1530,0.66,0.1,screened_best,True,True,False,88.38610674709014,0.7365508895590844,4329.448703807935,1.2664203759419307e-14,1.7925941110853729e-13,True,3,0.7166804429901497,
1530,0.66,0.1,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,2370.6391972851875,0.0004943792972991212,0.025570076799711166,True,5,0.11636349617241759,True
1530,0.66,0.1,selected,True,True,False,88.38610674709014,0.7365508895590844,4329.448703807935,1.2664203759419307e-14,1.7925941110853729e-13,True,3,0.7166804429901497,
1531,0.68,0.1,baseline,True,True,False,140.62923911791498,1.171910325982625,22833.0806112708,6.139772355753484e-15,4.3813431801387624e-14,True,5,1.0650151546146323,
1531,0.68,0.1,local,True,True,False,140.62923911791498,1.171910325982625,22833.0806112708,6.139772355753484e-15,4.3813431801387624e-14,True,5,1.0650151546146323,
1531,0.68,0.1,multistart,True,False,False,1.825818475899954,0.01521515396583295,126.7283432212487,4.602997789749792e-15,4.285081780759235e-14,True,3,1.065015154614632,
1531,0.68,0.1,graph,True,False,False,1.8258184758999474,0.015215153965832895,126.72834322098652,9.139058030083001e-15,3.3735892132755166e-14,True,3,1.065015154614633,
1531,0.68,0.1,best,True,False,False,1.8258184758999474,0.015215153965832895,126.72834322098652,9.139058030083001e-15,3.3735892132755166e-14,True,3,1.065015154614633,
1531,0.68,0.1,screened_graph,True,True,False,56.523094127608594,0.47102578439673826,1951.7629057491804,8.314407830512288e-15,7.830453811822234e-14,True,3,0.7857876139502018,
1531,0.68,0.1,screened_best,True,True,False,56.52309412760631,0.47102578439671927,1951.762905749411,1.1515539212433713e-14,6.324320201375515e-14,True,3,0.7642631493799419,
1531,0.68,0.1,bounded_attempt,False,True,False,10.0,0.08333333333333333,1188.511717159949,0.0014577972473878756,0.07680474022075326,True,3,0.7642631493799419,True
1531,0.68,0.1,selected,True,True,False,56.52309412760631,0.47102578439671927,1951.762905749411,1.1515539212433713e-14,6.324320201375515e-14,True,3,0.7642631493799419,
1532,0.7000000000000001,0.1,baseline,True,True,False,75.10334798718341,0.6258612332265284,3484.747047591312,5.3373266468020795e-15,3.632642112689111e-14,True,3,1.1572571229765791,
1532,0.7000000000000001,0.1,local,True,True,False,75.10334798718341,0.6258612332265284,3484.747047591312,5.3373266468020795e-15,3.632642112689111e-14,True,3,1.1572571229765791,
1532,0.7000000000000001,0.1,multistart,True,False,False,1.8727545704623871,0.01560628808718656,130.4720425234514,2.1685952949237063e-14,1.0766121565098317e-13,True,3,0.9383025958917903,
1532,0.7000000000000001,0.1,graph,True,False,False,1.8727545704624537,0.015606288087187115,130.4720425234274,1.1117831795398453e-15,4.455834371353655e-15,True,3,1.1572571229765798,
1532,0.7000000000000001,0.1,best,True,False,False,1.8727545704623871,0.01560628808718656,130.4720425234514,2.1685952949237063e-14,1.0766121565098317e-13,True,3,0.9383025958917903,
1532,0.7000000000000001,0.1,screened_graph,True,True,False,36.85048212928983,0.30708735107741525,1354.366267700464,4.387428101907152e-15,5.75861503173333e-14,True,3,0.8305238273539617,
1532,0.7000000000000001,0.1,screened_best,True,True,False,36.85048212928925,0.30708735107741036,1354.3662677005377,1.5997809130059653e-14,1.3198248307906655e-13,True,3,1.1572571229765787,
1532,0.7000000000000001,0.1,bounded_attempt,False,True,False,10.0,0.08333333333333333,664.2784885088981,0.0012896484002227328,0.06793047234021225,True,3,1.15725712297514,True
1532,0.7000000000000001,0.1,selected,True,True,False,36.85048212928925,0.30708735107741036,1354.3662677005377,1.5997809130059653e-14,1.3198248307906655e-13,True,3,1.1572571229765787,
1533,0.72,0.1,baseline,True,True,False,44.121052878494005,0.3676754406541167,1260.6700580946947,4.496231915753894e-15,2.88747010693072e-14,True,3,1.2544928209340533,
1533,0.72,0.1,local,True,True,False,44.121052878494005,0.3676754406541167,1260.6700580946947,4.496231915753894e-15,2.88747010693072e-14,True,3,1.2544928209340533,
1533,0.72,0.1,multistart,True,False,False,1.9329679433783298,0.016108066194819415,135.1534442617499,2.0309013995766816e-14,9.154410924899255e-14,True,3,0.8983120409706125,
1533,0.72,0.1,graph,True,False,False,1.9329679433784364,0.016108066194820303,135.15344426169236,1.4271231712221703e-14,7.147630191745092e-14,True,3,1.2544928209340547,
1533,0.72,0.1,best,True,False,False,1.9329679433783298,0.016108066194819415,135.1534442617499,2.0309013995766816e-14,9.154410924899255e-14,True,3,0.8983120409706125,
1533,0.72,0.1,screened_graph,True,True,False,26.364551784977017,0.2197045982081418,767.9498413763184,1.889021312627139e-14,9.678670016744527e-13,True,3,0.02420993845584185,
1533,0.72,0.1,screened_best,True,True,False,26.364551784933347,0.21970459820777788,767.9498413667636,4.905994277335102e-15,3.4542229933874264e-14,True,3,1.2544928209340542,
1533,0.72,0.1,bounded_attempt,False,True,False,10.0,0.08333333333333333,1079.0068456652486,0.0010909434275035372,0.05830549972220236,True,3,1.2544928209330946,True
1533,0.72,0.1,selected,True,True,False,26.364551784933347,0.21970459820777788,767.9498413667636,4.905994277335102e-15,3.4542229933874264e-14,True,3,1.2544928209340542,
1534,0.74,0.1,baseline,True,True,False,28.989776984152268,0.24158147486793558,789.8536233261008,2.6973293367536083e-15,2.9654191175212004e-14,True,3,1.357920495432995,
1534,0.74,0.1,local,True,True,False,28.989776984152268,0.24158147486793558,789.8536233261008,2.6973293367536083e-15,2.9654191175212004e-14,True,3,1.357920495432995,
1534,0.74,0.1,multistart,True,False,False,2.01059379580645,0.016754948298387085,141.044924157341,2.018805565455597e-14,8.774637582821557e-14,True,3,0.8556664789682591,
1534,0.74,0.1,graph,True,False,False,2.010593795806457,0.01675494829838714,141.04492415715714,7.5501415522456e-15,2.862378451694523e-14,True,3,1.3579204954329995,
1534,0.74,0.1,best,True,False,False,2.01059379580645,0.016754948298387085,141.044924157341,2.018805565455597e-14,8.774637582821557e-14,True,3,0.8556664789682591,
1534,0.74,0.1,screened_graph,True,True,False,21.54138126408359,0.17951151053402992,462.9270436933901,1.1437183299343465e-14,5.225411638897367e-14,True,3,0.056516653010170614,
1534,0.74,0.1,screened_best,True,True,False,21.541381264055772,0.1795115105337981,462.92704369793046,3.770790888789971e-15,2.373875164237089e-14,True,3,1.3579204954329944,
1534,0.74,0.1,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,1101.7968698570662,0.0008718998722886946,0.04767926424406846,True,3,1.3579204954315203,True
1534,0.74,0.1,selected,True,True,False,21.541381264055772,0.1795115105337981,462.92704369793046,3.770790888789971e-15,2.373875164237089e-14,True,3,1.3579204954329944,
1535,0.76,0.1,baseline,True,True,False,20.57755427416488,0.17147961895137398,467.85969305354166,9.04172755862073e-15,9.198786624874341e-14,True,3,1.4692373787858535,
1535,0.76,0.1,local,True,True,False,20.57755427416488,0.17147961895137398,467.85969305354166,9.04172755862073e-15,9.198786624874341e-14,True,3,1.4692373787858535,
1535,0.76,0.1,multistart,True,False,False,2.1123955909558667,0.01760329659129889,148.57415778565226,2.7562614237969564e-14,1.0761274923599084e-13,True,3,0.8096619226813848,
1535,0.76,0.1,graph,True,False,False,2.112395590955667,0.017603296591297224,148.57415778479054,2.5760320268442962e-14,9.327180372617178e-14,True,3,1.4692373787858506,
1535,0.76,0.1,best,True,False,False,2.112395590955667,0.017603296591297224,148.57415778479054,2.5760320268442962e-14,9.327180372617178e-14,True,3,1.4692373787858506,
1535,0.76,0.1,screened_graph,True,True,False,16.5865594783185,0.1382213289859875,332.1962313251611,9.700494262242479e-15,5.747323112023207e-14,True,3,0.07996094450281266,
1535,0.76,0.1,screened_best,True,True,False,16.586559478317113,0.13822132898597594,332.1962313376695,4.505796549537073e-15,1.0177966556558224e-13,True,3,0.10433687919871026,
1535,0.76,0.1,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,683.1608091648654,0.0006292192508018074,0.034061367358428914,True,3,0.09989219883793599,True
1535,0.76,0.1,selected,True,True,False,16.586559478317113,0.13822132898597594,332.1962313376695,4.505796549537073e-15,1.0177966556558224e-13,True,3,0.10433687919871026,
1536,0.78,0.1,baseline,True,True,False,15.752951583950194,0.1312745965329183,280.9143549201447,1.636167640747183e-14,6.916502437765601e-14,True,3,1.5911978454473932,
1536,0.78,0.1,local,True,True,False,15.752951583950194,0.1312745965329183,280.9143549201447,1.636167640747183e-14,6.916502437765601e-14,True,3,1.5911978454473932,
1536,0.78,0.1,multistart,True,False,False,2.2503969466240825,0.01875330788853402,158.44036004255457,4.3992929369055095e-14,1.0566544183107536e-13,True,3,0.7591594119521226,
1536,0.78,0.1,graph,True,False,False,2.250396946623723,0.018753307888531023,158.44036004253698,4.445347452381204e-14,9.296644209271255e-14,True,3,0.7591594119521234,
1536,0.78,0.1,best,True,False,False,2.2503969466234963,0.018753307888529136,158.44036004256097,1.6289072283052913e-14,5.77982339204709e-14,True,3,1.5296111870063038,
1536,0.78,0.1,screened_graph,True,True,False,13.546661642506637,0.11288884702088864,242.17599877790704,1.432866133973249e-14,1.5466458303336024e-13,True,3,1.5911978454473932,
1536,0.78,0.1,screened_best,True,True,False,13.546661642505917,0.11288884702088264,242.17599877792537,6.915108241827907e-15,2.702533514918686e-13,True,3,0.13175065495085914,
1536,0.78,0.1,bounded_attempt,False,True,False,9.999999999999964,0.08333333333333304,390.05777942252354,0.00033922473256561207,0.01756443822642848,True,3,0.12914521740243323,True
1536,0.78,0.1,selected,True,True,False,13.546661642505917,0.11288884702088264,242.17599877792537,6.915108241827907e-15,2.702533514918686e-13,True,3,0.13175065495085914,
1537,0.8,0.1,baseline,True,True,False,11.940605232261913,0.0995050436021826,246.00176738410636,2.0305347250103916e-14,9.312191920583874e-14,True,3,1.728196500820121,
1537,0.8,0.1,local,True,True,False,11.940605232261913,0.0995050436021826,246.00176738410636,2.0305347250103916e-14,9.312191920583874e-14,True,3,1.728196500820121,
1537,0.8,0.1,multistart,True,True,True,3.465461249824713,0.028878843748539273,171.72015858982715,2.4088946589427246e-14,7.769294704457626e-14,True,2,1.4375576892516015,
1537,0.8,0.1,graph,True,True,True,3.4654612498256587,0.028878843748547156,171.72015858982235,3.6053808978095646e-14,6.627536176498514e-14,True,2,0.7020642293192525,
1537,0.8,0.1,best,True,True,True,3.465461249824513,0.028878843748537608,171.72015858981277,1.998033745494256e-14,5.251238198724275e-14,True,2,0.7020642293192525,
1537,0.8,0.1,screened_graph,True,True,True,3.4654612498256587,0.028878843748547156,171.72015858982235,3.6053808978095646e-14,6.627536176498514e-14,True,2,0.7020642293192525,
1537,0.8,0.1,screened_best,True,True,True,3.465461249824513,0.028878843748537608,171.72015858981277,1.998033745494256e-14,5.251238198724275e-14,True,2,0.7020642293192525,
1537,0.8,0.1,bounded_attempt,True,True,True,3.4654612498251125,0.028878843748542604,171.7201585891189,2.096282742285593e-12,2.5577473352903082e-11,True,2,0.7020642293192543,True
1537,0.8,0.1,selected,True,True,True,3.465461249824513,0.028878843748537608,171.72015858981277,1.998033745494256e-14,5.251238198724275e-14,True,2,0.7020642293192525,
1553,0.4,0.12,baseline,True,True,False,29.03984924292459,0.24199874369103824,678.6560805025758,5.0961723584536896e-15,3.496233206843757e-14,True,5,0.027564345341892782,
1553,0.4,0.12,local,True,True,False,29.03984924292459,0.24199874369103824,678.6560805025758,5.0961723584536896e-15,3.496233206843757e-14,True,5,0.027564345341892782,
1553,0.4,0.12,multistart,True,False,False,2.890527453595002,0.02408772877995835,141.8229049095899,6.306850143636552e-14,4.896750888145705e-13,True,1,0.027564345341883456,
