scan_index,x_m,y_m,method,strict_pose,coarse_clear,screened_pass,max_speed,max_step,max_acceleration,max_position_error_m,max_rotation_error_rad,joint_limit_ok,max_speed_joint,min_joint_margin_rad
1640,0.7000000000000001,0.16,best,True,False,False,1.8717862239139604,0.06239287413046535,32.51932854046924,1.2175228115555453e-13,1.0400035959757635e-11,True,3,0.0005573587012799308
1640,0.7000000000000001,0.16,screened_graph,True,True,False,22.44200701369426,0.7480669004564753,302.1409901443355,2.829707818271062e-15,1.9017441092920214e-14,True,5,1.0182904860338455
1640,0.7000000000000001,0.16,screened_best,True,True,False,22.44200701369377,0.7480669004564591,302.14099014432367,1.2619633398057985e-15,5.178484015027611e-15,True,5,0.07699077948107647
1640,0.7000000000000001,0.16,bounded_attempt,False,True,False,9.999999999999998,0.33333333333333326,234.40590903726553,0.001665763123150144,0.078163518111563,True,5,0.0708090736350746
1640,0.7000000000000001,0.16,selected,True,True,False,22.44200701369377,0.7480669004564591,302.14099014432367,1.2619633398057985e-15,5.178484015027611e-15,True,5,0.07699077948107647
1641,0.72,0.16,baseline,True,True,False,32.67935448699487,1.0893118162331623,521.2336745861123,2.602668015786644e-15,1.6603833594611803e-14,True,5,0.38673945377743024
1641,0.72,0.16,local,True,True,False,32.679354486995,1.0893118162331668,521.2336745861163,1.7289406776067908e-15,1.2032388168757654e-14,True,5,0.38673945377743024
1641,0.72,0.16,multistart,True,False,False,1.9360202655345304,0.06453400885115101,33.76599490725037,7.153457808806092e-16,9.176211684285906e-16,True,3,0.8498768390077771
1641,0.72,0.16,graph,True,False,False,1.9360202655345489,0.06453400885115163,33.765994907250814,7.508601428562355e-15,4.7690096670394014e-14,True,3,1.268273429658578
1641,0.72,0.16,best,True,False,False,1.9360202655345304,0.06453400885115101,33.76599490725037,7.153457808806092e-16,9.176211684285906e-16,True,3,0.8498768390077771
1641,0.72,0.16,screened_graph,True,True,False,32.67935448699593,1.0893118162331978,521.2336745864561,3.737559051790879e-15,3.099879156280188e-14,True,5,0.06350135513014354
1641,0.72,0.16,screened_best,True,True,False,32.67935448699038,1.0893118162330127,521.2336745859784,3.630812288777291e-15,1.9698581223719022e-14,True,5,0.057622458848577196
1641,0.72,0.16,bounded_attempt,False,True,False,10.0,0.3333333333333333,194.4719300400556,0.0022579339263468735,0.10392281859749897,True,5,0.038071313285851005
1641,0.72,0.16,selected,True,True,False,32.67935448699038,1.0893118162330127,521.2336745859784,3.630812288777291e-15,1.9698581223719022e-14,True,5,0.057622458848577196
1642,0.74,0.16,baseline,True,True,False,45.24217215708793,1.5080724052362642,2009.3603128866166,9.900690440241441e-15,3.469204628913413e-14,True,3,1.3724948236177046
1642,0.74,0.16,local,True,True,False,49.56973312573806,1.652324437524602,1185.9655549847682,5.542399969957738e-15,2.7242988232239657e-14,True,5,0.3102727152994822
1642,0.74,0.16,multistart,True,False,False,2.0208711309726946,0.06736237103242315,35.32812168586141,4.685680459230494e-16,6.700637488708164e-16,True,3,0.006711904699777449
1642,0.74,0.16,graph,True,False,False,2.020871130972708,0.0673623710324236,35.328121685862214,3.77682408024309e-15,1.292520611839688e-14,True,3,0.8056682170743308
1642,0.74,0.16,best,True,False,False,2.0208711309726914,0.06736237103242304,35.32812168586267,1.3907094506733264e-14,7.126695795022331e-14,True,3,1.3724948236177048
1642,0.74,0.16,screened_graph,True,True,False,11.111742843196138,0.3703914281065379,493.98665202802795,3.959938661165765e-15,1.688496834100501e-14,True,3,0.2413525452420764
1642,0.74,0.16,screened_best,True,True,False,11.111742843196138,0.3703914281065379,493.98665202802795,3.959938661165765e-15,1.688496834100501e-14,True,3,0.2413525452420764
1642,0.74,0.16,bounded_attempt,True,True,True,9.999999999999991,0.33333333333333304,442.1974243169444,1.5926612787837617e-05,0.000808662649848111,True,3,0.24135254524207284
1642,0.74,0.16,selected,True,True,True,9.999999999999991,0.33333333333333304,442.1974243169444,1.5926612787837617e-05,0.000808662649848111,True,3,0.24135254524207284
1643,0.76,0.16,baseline,True,True,False,15.049013063818123,0.5016337687939374,697.1307525574999,3.25158078720222e-15,1.0939641139325205e-14,True,5,1.485018795095016
1643,0.76,0.16,local,True,True,False,15.049013063818363,0.5016337687939454,697.1307525575191,4.509426938959388e-15,1.6530356131874804e-14,True,5,1.4850187950950156
1643,0.76,0.16,multistart,True,False,False,2.1351911291494785,0.07117303763831595,37.295761529325326,2.272908815334289e-15,8.288330319961263e-15,True,3,0.7576474231229886
1643,0.76,0.16,graph,True,False,False,2.1351911291494887,0.07117303763831628,37.29576152932492,4.726604209672303e-16,7.075992132256859e-16,True,3,1.4850187950950173
1643,0.76,0.16,best,True,False,False,2.135191129149465,0.0711730376383155,37.29576152932612,4.679181763916834e-15,1.3861633353202657e-14,True,3,1.4850187950950167
1643,0.76,0.16,screened_graph,True,True,False,15.049013063817656,0.5016337687939219,697.130752557471,3.4535621541526818e-15,1.799536549734566e-14,True,5,0.058934098365773124
1643,0.76,0.16,screened_best,True,True,False,15.049013063817416,0.5016337687939139,697.1307525574622,1.684937189043326e-15,9.545929587556048e-15,True,5,1.4850187950950164
1643,0.76,0.16,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,394.2322406179995,2.2817332494802723e-05,0.0013067967166785369,True,5,1.4850187950950149
1643,0.76,0.16,selected,True,True,False,15.049013063817416,0.5016337687939139,697.1307525574622,1.684937189043326e-15,9.545929587556048e-15,True,5,1.4850187950950164
1644,0.78,0.16,baseline,True,True,False,39.376845637922386,1.3125615212640795,849.2599849063523,1.1067899029479861e-14,5.6429212619919295e-14,True,3,1.608642241585418
1644,0.78,0.16,local,True,True,False,39.37684563792243,1.3125615212640809,849.2599849063557,4.806545311747926e-15,2.3555516012866854e-14,True,3,1.608642241585419
1644,0.78,0.16,multistart,True,True,True,2.295505836687875,0.07651686122292917,39.75114029470968,4.878984946956307e-16,6.074748296847652e-16,True,3,1.6086422415854194
1644,0.78,0.16,graph,True,True,True,2.2955058366879033,0.07651686122293011,39.75114029470848,5.649401797217783e-15,4.238278222937853e-13,True,3,0.0008083228590551883
1644,0.78,0.16,best,True,True,True,2.295505836687867,0.07651686122292889,39.75114029471097,1.9258389700449595e-14,2.5171998972069955e-14,True,3,1.6086422415854194
1644,0.78,0.16,screened_graph,True,True,True,2.2955058366879033,0.07651686122293011,39.75114029470848,5.649401797217783e-15,4.238278222937853e-13,True,3,0.0008083228590551883
1644,0.78,0.16,screened_best,True,True,True,2.295505836687867,0.07651686122292889,39.75114029471097,1.9258389700449595e-14,2.5171998972069955e-14,True,3,1.6086422415854194
1644,0.78,0.16,bounded_attempt,True,True,True,2.2955058366879,0.07651686122293,39.75114029470968,3.8542333856187796e-13,2.2486047067738117e-12,True,3,1.6086422415854196
1644,0.78,0.16,selected,True,True,True,2.295505836687867,0.07651686122292889,39.75114029471097,1.9258389700449595e-14,2.5171998972069955e-14,True,3,1.6086422415854194
1645,0.8,0.16,baseline,True,True,False,20.985686431100394,0.6995228810366798,289.5937061029243,4.3738595454800894e-15,2.1503541525473533e-14,True,3,1.7481132841833669
1645,0.8,0.16,local,True,True,False,20.985686431100525,0.6995228810366841,289.5937061029237,4.35187599790324e-15,2.1625967627404455e-14,True,3,1.748113284183367
1645,0.8,0.16,multistart,True,True,True,3.658269598655814,0.12194231995519379,129.35586267706077,8.298418143508102e-15,2.853827370365708e-14,True,2,1.7481132841833658
1645,0.8,0.16,graph,True,True,True,3.658269598656399,0.12194231995521329,129.3558626749562,1.0733054892483888e-13,4.4608227459488767e-14,True,2,0.6369707903049191
1645,0.8,0.16,best,True,True,True,3.6582695986558083,0.12194231995519361,129.35586267725722,3.0485681130056856e-15,8.318703599300845e-15,True,2,1.3717230247943073
1645,0.8,0.16,screened_graph,True,True,True,3.658269598656399,0.12194231995521329,129.3558626749562,1.0733054892483888e-13,4.4608227459488767e-14,True,2,0.6369707903049191
1645,0.8,0.16,screened_best,True,True,True,3.6582695986558083,0.12194231995519361,129.35586267725722,3.0485681130056856e-15,8.318703599300845e-15,True,2,1.3717230247943073
1645,0.8,0.16,bounded_attempt,True,True,True,3.6582695986564255,0.12194231995521418,129.3558627037517,2.9024388461339215e-13,2.226029574203857e-12,True,2,1.3717230247943073
1645,0.8,0.16,selected,True,True,True,3.6582695986558083,0.12194231995519361,129.35586267725722,3.0485681130056856e-15,8.318703599300845e-15,True,2,1.3717230247943073
1671,0.6,0.18,baseline,True,True,False,10.207248285928326,0.3402416095309442,74.36576789253353,1.8064594370673625e-15,1.4688833975724567e-14,True,5,0.7569000127978873
1671,0.6,0.18,local,True,True,False,10.207248285928259,0.34024160953094196,74.36576789253233,1.7308889685617573e-15,1.3274707965569239e-14,True,5,0.7569000127978871
1671,0.6,0.18,multistart,True,False,False,1.787844200840163,0.0595948066946721,28.742151473853905,1.0770450891691211e-14,6.393337677281795e-14,True,4,0.7569000127978875
1671,0.6,0.18,graph,True,False,False,1.7878442008401763,0.05959480669467254,28.742151473853507,9.890414197158831e-15,5.724009452706655e-14,True,4,0.7569000127978871
1671,0.6,0.18,best,True,False,False,1.787844200840163,0.0595948066946721,28.742151473853905,1.0770450891691211e-14,6.393337677281795e-14,True,4,0.7569000127978875
1671,0.6,0.18,screened_graph,True,True,False,10.207248285928232,0.34024160953094107,74.36576789256031,4.749124171121454e-15,8.326609413361763e-14,True,5,0.10791461453475737
1671,0.6,0.18,screened_best,True,True,False,10.207248285928232,0.34024160953094107,74.36576789250715,8.978274479895282e-15,2.564652828605375e-14,True,5,0.13282683893579605
1671,0.6,0.18,bounded_attempt,False,True,False,9.999999999999979,0.3333333333333326,74.36576789248677,2.04634198971846e-05,0.001006238909201108,True,5,0.13282683893579605
1671,0.6,0.18,selected,True,True,False,10.207248285928232,0.34024160953094107,74.36576789250715,8.978274479895282e-15,2.564652828605375e-14,True,5,0.13282683893579605
1672,0.62,0.18,baseline,True,True,False,10.903926829511198,0.36346422765037323,82.08954905790335,1.6328678498303803e-15,9.318976209832685e-15,True,5,0.8360781235905221
1672,0.62,0.18,local,True,True,False,10.903926829511583,0.3634642276503861,82.08954905790455,4.484050470211362e-16,2.2773952973155154e-15,True,5,0.8360781235905219
1672,0.62,0.18,multistart,True,False,False,1.7481237447142295,0.058270791490474316,29.124628359024964,1.783714177812049e-15,1.4250045828029222e-14,True,3,0.836078123590523
1672,0.62,0.18,graph,True,False,False,1.7481237447142437,0.05827079149047479,29.124628359024463,1.498844771939206e-14,8.749202042787953e-14,True,3,0.8360781235905224
1672,0.62,0.18,best,True,False,False,1.7481237447142295,0.058270791490474316,29.124628359024964,1.783714177812049e-15,1.4250045828029222e-14,True,3,0.836078123590523
1672,0.62,0.18,screened_graph,True,True,False,10.903926829511597,0.36346422765038655,82.08954905790455,1.4602703977091186e-15,9.45155867524139e-15,True,5,0.12648564611958157
1672,0.62,0.18,screened_best,True,True,False,10.903926829511198,0.36346422765037323,82.08954905790335,1.6328678498303803e-15,9.318976209832685e-15,True,5,0.8360781235905221
1672,0.62,0.18,bounded_attempt,False,True,False,9.999999999999979,0.3333333333333326,102.66455994512339,0.00010786625462565221,0.005255962621098636,True,5,0.8360781235905252
1672,0.62,0.18,selected,True,True,False,10.903926829511198,0.36346422765037323,82.08954905790335,1.6328678498303803e-15,9.318976209832685e-15,True,5,0.8360781235905221
1673,0.64,0.18,baseline,True,True,False,11.874152583064395,0.3958050861021465,109.02889709942939,2.6176097805338498e-15,1.5758704052008372e-14,True,5,0.797681822400536
1673,0.64,0.18,local,True,True,False,11.874152583064475,0.39580508610214915,109.02889709942579,2.648658606809293e-15,1.5758704052008372e-14,True,5,0.797681822400536
1673,0.64,0.18,multistart,True,False,False,1.7661477596613517,0.058871591988711724,29.64036411253086,1.1877116414964102e-14,6.750810981895132e-14,True,3,0.9179922980478707
1673,0.64,0.18,graph,True,False,False,1.7661477596613526,0.05887159198871175,29.64036411253131,7.974549290818182e-15,7.31961215206004e-14,True,3,0.9179922980478707
1673,0.64,0.18,best,True,False,False,1.7661477596613508,0.0588715919887117,29.640364112531557,3.3472809927562375e-15,1.0095757559110914e-14,True,3,0.9179922980478707
1673,0.64,0.18,screened_graph,True,True,False,11.874152583064435,0.3958050861021478,109.02889709757507,3.577886408810805e-15,5.886363337592891e-14,True,5,0.0786866580627672
1673,0.64,0.18,screened_best,True,True,False,11.874152583064395,0.3958050861021465,109.02889709942939,2.6176097805338498e-15,1.5758704052008372e-14,True,5,0.797681822400536
1673,0.64,0.18,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,109.02889721921836,0.0002647793266910578,0.01299849816168386,True,5,0.797681822401274
1673,0.64,0.18,selected,True,True,False,11.874152583064395,0.3958050861021465,109.02889709942939,2.6176097805338498e-15,1.5758704052008372e-14,True,5,0.797681822400536
1674,0.66,0.18,baseline,True,True,False,13.26673525992122,0.4422245086640406,120.14541896971387,2.9961883546896355e-15,9.870180846109465e-15,True,5,0.7228179351120039
1674,0.66,0.18,local,True,True,False,13.266735259920832,0.44222450866402774,120.14541896971805,2.9031124727838194e-15,9.809397272332652e-15,True,5,0.7228179351120039
1674,0.66,0.18,multistart,True,False,False,1.7932544084172053,0.059775146947240176,30.305961183468963,7.093979803103366e-15,6.699194316670448e-14,True,3,1.0023847244446165
1674,0.66,0.18,graph,True,False,False,1.7932544084172053,0.059775146947240176,30.305961183468963,7.093979803103366e-15,6.699194316670448e-14,True,3,1.0023847244446165
1674,0.66,0.18,best,True,False,False,1.7932544084172053,0.059775146947240176,30.305961183468963,7.093979803103366e-15,6.699194316670448e-14,True,3,1.0023847244446165
1674,0.66,0.18,screened_graph,True,True,False,13.266735259920873,0.44222450866402907,120.14541896972362,5.406640795901783e-15,7.233455376257953e-14,True,5,0.07539937282009124
1674,0.66,0.18,screened_best,True,True,False,13.26673525992082,0.4422245086640273,120.14541896970785,4.483470598604712e-15,6.204893888304775e-14,True,5,0.11545529967996959
1674,0.66,0.18,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,137.20249783643644,0.0004908420380827825,0.024184726234834794,True,5,0.11545529967996959
1674,0.66,0.18,selected,True,True,False,13.26673525992082,0.4422245086640273,120.14541896970785,4.483470598604712e-15,6.204893888304775e-14,True,5,0.11545529967996959
1675,0.68,0.18,baseline,True,True,False,15.311217627813397,0.5103739209271132,138.14345085064215,2.4014989524185886e-15,1.2855238750342891e-14,True,5,0.6421493100794029
1675,0.68,0.18,local,True,True,False,15.311217627813303,0.5103739209271101,138.14345085064298,1.1433814963738287e-15,5.096668350321752e-15,True,5,0.6421493100794029
1675,0.68,0.18,multistart,True,False,False,1.8308434926275148,0.061028116420917156,31.146012390421948,2.3159279570237096e-15,1.4946699605465954e-14,True,3,1.0905272120471636
1675,0.68,0.18,graph,True,False,False,1.8308434926275197,0.06102811642091732,31.146012390421696,8.498284072126904e-15,3.3501255188080864e-14,True,3,1.0905272120471632
1675,0.68,0.18,best,True,False,False,1.830843492627513,0.0610281164209171,31.146012390421497,7.480063259917005e-15,2.282750833551379e-14,True,3,1.0905272120471652
1675,0.68,0.18,screened_graph,True,True,False,15.311217627813104,0.5103739209271034,138.1434508506414,1.978448892181099e-15,2.5043101248442645e-14,True,5,0.08034374985044224
1675,0.68,0.18,screened_best,True,True,False,15.311217627812663,0.5103739209270888,138.14345085064335,1.0477500027681815e-15,8.44539341481925e-15,True,5,0.08034374985044224
1675,0.68,0.18,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,181.0176001080081,0.0008286053572246537,0.039485359415696565,True,5,0.08020990952869766
1675,0.68,0.18,selected,True,True,False,15.311217627812663,0.5103739209270888,138.14345085064335,1.0477500027681815e-15,8.44539341481925e-15,True,5,0.08034374985044224
1676,0.7000000000000001,0.18,baseline,True,True,False,18.2977960279844,0.6099265342661466,191.71490840579716,1.1373861013942918e-15,5.87110625403011e-15,True,5,0.5582097112824531
1676,0.7000000000000001,0.18,local,True,True,False,18.297796027981043,0.6099265342660347,191.7149084058951,1.8354390915315477e-15,7.846605304654388e-15,True,5,0.5582097112824531
1676,0.7000000000000001,0.18,multistart,True,False,False,1.8811045821544958,0.06270348607181653,32.196181332469735,2.5711387621264606e-15,9.260525855384827e-15,True,3,0.8747693515470809
1676,0.7000000000000001,0.18,graph,True,False,False,1.8811045821545076,0.06270348607181692,32.19618133246988,1.624960361385337e-14,7.671308227897981e-14,True,3,1.1831113497681973
1676,0.7000000000000001,0.18,best,True,False,False,1.8811045821544958,0.06270348607181653,32.19618133246933,8.903441835098303e-16,3.149347741254625e-15,True,3,1.1831113497681962
1676,0.7000000000000001,0.18,screened_graph,True,True,False,18.29779602798435,0.6099265342661451,191.7149084057959,4.04812953236456e-15,7.546924805812305e-14,True,5,0.09409923171402212
1676,0.7000000000000001,0.18,screened_best,True,True,False,18.29779602798067,0.6099265342660223,191.7149084059071,2.657877167216796e-15,2.2030341233802696e-14,True,5,0.09409923171402212
1676,0.7000000000000001,0.18,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,143.40453028465353,0.0012424648924905285,0.05822833480765003,True,5,0.09368214353882731
1676,0.7000000000000001,0.18,selected,True,True,False,18.29779602798067,0.6099265342660223,191.7149084059071,2.657877167216796e-15,2.2030341233802696e-14,True,5,0.09409923171402212
1677,0.72,0.18,baseline,True,True,False,22.064442634502846,0.7354814211500948,304.3679060295537,2.1083278472869773e-15,8.08632375087954e-15,True,5,0.4736590135544301
1677,0.72,0.18,local,True,True,False,22.064442634502978,0.7354814211500993,304.36790602955375,1.5133789643923629e-15,7.657143614551946e-15,True,5,0.4736590135544301
1677,0.72,0.18,multistart,True,False,False,1.947464419626348,0.0649154806542116,33.50801359487772,6.235143498781338e-15,1.7272525531280968e-14,True,3,1.2810646521088285
1677,0.72,0.18,graph,True,False,False,1.9474644196263564,0.06491548065421188,33.508013594877866,8.850547614136394e-15,3.289920245587459e-14,True,3,1.2810646521088271
1677,0.72,0.18,best,True,False,False,1.947464419626348,0.0649154806542116,33.50801359487692,5.36049202688126e-16,2.467908607139321e-15,True,3,0.8329706524758063
1677,0.72,0.18,screened_graph,True,True,False,22.064442634502846,0.7354814211500948,304.3679060295537,2.1083278472869773e-15,8.08632375087954e-15,True,5,0.4736590135544301
1677,0.72,0.18,screened_best,True,True,False,22.064442634495226,0.7354814211498408,304.367906029781,7.117992991917306e-15,6.001064192049814e-15,True,5,0.10209062370854394
1677,0.72,0.18,bounded_attempt,False,True,False,9.999999999999998,0.33333333333333326,218.92712963234024,0.0017385325600975153,0.0794806012744829,True,5,0.10209062370854483
1677,0.72,0.18,selected,True,True,False,22.064442634495226,0.7354814211498408,304.367906029781,7.117992991917306e-15,6.001064192049814e-15,True,5,0.10209062370854394
1678,0.74,0.18,baseline,True,True,False,32.00538400751,1.0668461335836668,600.4021144979093,1.0867291483613812e-15,6.971237901675132e-15,True,5,0.3907673223794319
1678,0.74,0.18,local,True,True,False,32.005384007509605,1.0668461335836534,600.4021144978952,1.9374266577527955e-14,8.068669594411246e-14,True,5,0.3907673223794319
1678,0.74,0.18,multistart,True,False,False,2.035455337495997,0.06784851124986657,35.15581131922829,6.093597404471837e-16,1.0115880399209442e-15,True,3,1.3856758484919018
1678,0.74,0.18,graph,True,False,False,2.0354553374960123,0.06784851124986707,35.15581131922849,2.150353256913328e-14,1.1272685605914176e-13,True,3,1.3856758484919005
1678,0.74,0.18,best,True,False,False,2.035455337495997,0.06784851124986657,35.15581131922829,6.093597404471837e-16,1.0115880399209442e-15,True,3,1.3856758484919018
1678,0.74,0.18,screened_graph,True,True,False,32.00538400750563,1.066846133583521,600.4021144977066,3.15010498959333e-15,3.379940253262413e-14,True,5,0.05281063749044179
1678,0.74,0.18,screened_best,True,True,False,32.00538400750563,1.066846133583521,600.4021144977066,3.15010498959333e-15,3.379940253262413e-14,True,5,0.05281063749044179
1678,0.74,0.18,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,220.69388076684044,0.0025317977866254116,0.10947034454096538,True,5,0.039845246482957286
1678,0.74,0.18,selected,True,True,False,32.00538400750563,1.066846133583521,600.4021144977066,3.15010498959333e-15,3.379940253262413e-14,True,5,0.05281063749044179
1679,0.76,0.18,baseline,True,True,False,33.874217592337175,1.1291405864112392,1443.7572161821763,1.1896105762541543e-15,8.606114221358778e-15,True,3,1.4988232945575368
1679,0.76,0.18,local,True,True,False,33.87421759233739,1.1291405864112463,1443.757216182183,3.3702744140510337e-15,1.469604654196443e-14,True,3,1.4988232945575368
1679,0.76,0.18,multistart,True,False,False,2.154554432460438,0.0718184810820146,37.242247580123376,5.959374814064025e-16,7.118794516482716e-16,True,3,1.4988232945575393
1679,0.76,0.18,graph,True,False,False,2.154554432460443,0.07181848108201477,37.24224758012403,4.449557262054371e-16,7.119808975140224e-16,True,3,1.498823294557538
1679,0.76,0.18,best,True,False,False,2.1545544324604333,0.07181848108201444,37.24224758012423,3.7902370164902975e-15,1.057583836477093e-14,True,3,1.4988232945575366
1679,0.76,0.18,screened_graph,True,True,False,10.330325975166614,0.3443441991722205,93.57456141798282,3.4411597264679417e-15,3.108387193866075e-14,True,3,0.5008393066800698
1679,0.76,0.18,screened_best,True,True,False,10.330325975166488,0.34434419917221626,93.5745614182752,1.6699540590904642e-15,1.121152211977165e-14,True,3,1.4988232945575375
1679,0.76,0.18,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,99.86181973708037,5.780450091217835e-05,0.0021932873808197884,True,3,1.498823294557538
1679,0.76,0.18,selected,True,True,False,10.330325975166488,0.34434419917221626,93.5745614182752,1.6699540590904642e-15,1.121152211977165e-14,True,3,1.4988232945575375
1680,0.78,0.18,baseline,True,True,False,44.15568362434883,1.4718561208116276,2107.3801577499153,8.194713253122048e-15,4.970002028295751e-14,True,5,1.6234331694257769
1680,0.78,0.18,local,True,True,False,50.66199899102082,1.688733299700694,1381.5926484532795,9.312409254798829e-15,4.8711430412506326e-14,True,3,1.6234331694257769
1680,0.78,0.18,multistart,True,True,True,2.3226151263873955,0.07742050421291319,39.8679594535372,6.736090074350496e-16,6.074925641618875e-16,True,3,1.6234331694257762
1680,0.78,0.18,graph,True,True,True,2.322615126387401,0.07742050421291335,39.8679594535386,1.481482286301019e-15,2.378705053566724e-15,True,3,0.6845984722791902
1680,0.78,0.18,best,True,True,True,2.322615126387384,0.0774205042129128,39.8679594535372,1.7079266652198235e-15,2.6072980406835412e-15,True,3,0.6845984722791902
1680,0.78,0.18,screened_graph,True,True,True,2.322615126387401,0.07742050421291335,39.8679594535386,1.481482286301019e-15,2.378705053566724e-15,True,3,0.6845984722791902
1680,0.78,0.18,screened_best,True,True,True,2.322615126387384,0.0774205042129128,39.8679594535372,1.7079266652198235e-15,2.6072980406835412e-15,True,3,0.6845984722791902
1680,0.78,0.18,bounded_attempt,True,True,True,2.3226151263874106,0.07742050421291369,39.867959453538006,4.1631621169507453e-13,2.2175083191732503e-12,True,3,0.6845984722791902
1680,0.78,0.18,selected,True,True,True,2.322615126387384,0.0774205042129128,39.8679594535372,1.7079266652198235e-15,2.6072980406835412e-15,True,3,0.6845984722791902
1709,0.64,0.2,baseline,True,True,False,12.540903399231933,0.4180301133077311,221.08774231593685,1.4360660794162128e-15,6.827496852249953e-15,True,5,0.8652192769352745
1709,0.64,0.2,local,True,True,False,12.540903399231027,0.4180301133077009,221.08774231592588,9.805224261780596e-16,6.941059626536374e-15,True,5,0.8652192769352745
1709,0.64,0.2,multistart,True,False,False,1.7638815207576153,0.05879605069192051,28.661270321581835,7.680876019598778e-15,7.288193741637365e-14,True,3,0.9334778463094959
1709,0.64,0.2,graph,True,False,False,1.7638815207576286,0.058796050691920954,28.661270321581434,8.749172050520842e-15,8.268104595349866e-14,True,3,0.9334778463094962
1709,0.64,0.2,best,True,False,False,1.7638815207576153,0.05879605069192051,28.661270321581835,7.680876019598778e-15,7.288193741637365e-14,True,3,0.9334778463094959
1709,0.64,0.2,screened_graph,True,True,False,11.527532356190243,0.3842510785396748,143.83859185053726,4.94830228805355e-15,1.697563911889753e-14,True,5,0.8806682554066647
1709,0.64,0.2,screened_best,True,True,False,11.5275323561902,0.38425107853967333,143.83859185053265,3.586059038089369e-15,2.1218073968338714e-14,True,5,0.06420416668536966
1709,0.64,0.2,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,143.8385918570075,0.00020578850526441602,0.010029073715760926,True,5,0.06420416668537499
1709,0.64,0.2,selected,True,True,False,11.5275323561902,0.38425107853967333,143.83859185053265,3.586059038089369e-15,2.1218073968338714e-14,True,5,0.06420416668536966
1710,0.66,0.2,baseline,True,True,False,17.069480557367797,0.5689826852455933,305.7381825040704,3.2846703865772127e-15,1.8462861236889493e-14,True,5,0.7926035640337847
1710,0.66,0.2,local,True,True,False,17.06948055737585,0.5689826852458617,305.73818250432544,2.576488954432742e-15,1.787846802564707e-14,True,5,0.792603564033783
1710,0.66,0.2,multistart,True,False,False,1.791977985175719,0.0597325995058573,29.395142160232314,8.060068145623366e-15,3.669534371442233e-14,True,3,1.0185329962051657
1710,0.66,0.2,graph,True,False,False,1.7919779851757456,0.059732599505858186,29.395142160232314,8.358622817578675e-15,6.946730567502148e-14,True,3,0.9293415858834635
1710,0.66,0.2,best,True,False,False,1.791977985175719,0.0597325995058573,29.395142160232314,8.060068145623366e-15,3.669534371442233e-14,True,3,1.0185329962051657
1710,0.66,0.2,screened_graph,True,True,False,12.848938405537227,0.4282979468512409,166.99379485197153,3.527033696576492e-15,1.462904639347929e-14,True,5,1.0185329962051672
1710,0.66,0.2,screened_best,True,True,False,12.848938405537208,0.42829794685124023,166.99379485198514,3.973727094433702e-15,1.7213872843366713e-14,True,5,0.7350000884607981
1710,0.66,0.2,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,195.26194705477624,0.00045142192206124385,0.0219844925912712,True,5,0.7350000884611347
1710,0.66,0.2,selected,True,True,False,12.848938405537208,0.42829794685124023,166.99379485198514,3.973727094433702e-15,1.7213872843366713e-14,True,5,0.7350000884607981
1711,0.68,0.2,baseline,True,True,False,18.657403970133668,0.6219134656711223,291.3738745419703,1.5920187834361761e-15,9.323347293146249e-15,True,5,0.7132941012495086
1711,0.68,0.2,local,True,True,False,18.65740397013584,0.6219134656711947,291.37387454202076,1.5920187834361761e-15,9.323347293146249e-15,True,5,0.7132941012495086
1711,0.68,0.2,multistart,True,False,False,1.8310160485579008,0.06103386828526336,30.30983083449712,1.209917084237072e-15,9.505892111578774e-15,True,3,1.1070767654803637
1711,0.68,0.2,graph,True,False,False,1.8310160485579008,0.06103386828526336,30.30983083449752,6.978361113457811e-15,7.444093922457828e-14,True,3,1.1070767654803644
1711,0.68,0.2,best,True,False,False,1.8310160485579008,0.06103386828526336,30.30983083449712,1.209917084237072e-15,9.505892111578774e-15,True,3,1.1070767654803637
1711,0.68,0.2,screened_graph,True,True,False,14.677000601109947,0.4892333533703316,160.11515947618565,6.317061694150495e-15,1.2309497109552944e-13,True,5,0.9982877781721431
1711,0.68,0.2,screened_best,True,True,False,14.677000601109905,0.48923335337033014,160.11515947555856,4.05734873934252e-15,2.2961923879707618e-14,True,5,1.1070767654803646
1711,0.68,0.2,bounded_attempt,False,True,False,9.999999999999991,0.33333333333333304,167.4669103068409,0.0007313544510249316,0.035369632733232854,True,5,1.1070767654803693
1711,0.68,0.2,selected,True,True,False,14.677000601109905,0.48923335337033014,160.11515947555856,4.05734873934252e-15,2.2961923879707618e-14,True,5,1.1070767654803646
1712,0.7000000000000001,0.2,baseline,True,True,False,17.792851980180625,0.5930950660060208,223.17687805824045,2.140241056453829e-15,1.6511551676141655e-14,True,5,0.629251600031453
1712,0.7000000000000001,0.2,local,True,True,False,17.792851980170106,0.5930950660056702,223.1768780582777,1.5555508291689229e-15,6.340129291053348e-15,True,5,0.6292516000314539
