x_m,y_m,full_sequence_ik,first_failed_frame,evaluated_frames,max_evaluated_position_error_m,max_evaluated_orientation_error_rad,max_reference_path_speed_rad_s,min_joint_margin_rad,reference_speed_screen_pass
0.6,-0.2,True,-1,38,4.95575005935792e-15,2.7126714688056278e-14,2.1465130333641946,1.1584764093850235,True
0.62,-0.2,True,-1,38,6.65699992641958e-15,3.622895267830417e-14,2.2811903792258126,1.233006430019597,True
0.64,-0.2,True,-1,38,9.029610125007876e-15,5.0622183235777506e-14,2.4215962102693145,1.3128091424775987,True
0.66,-0.2,True,-1,38,1.3905958879851564e-14,7.757982769063723e-14,2.5680950830058324,1.3987152264630676,True
0.68,-0.2,True,-1,38,3.521787733787174e-16,6.248523486584504e-16,2.723309345038245,1.4919255906805169,True
0.7000000000000001,-0.2,True,-1,38,8.851374477315529e-16,2.315358349229952e-15,2.902813619244271,1.5942445021876195,True
0.72,-0.2,True,-1,38,2.6783770938487313e-15,9.69468990166683e-15,3.328815837323744,1.7085543217449652,True
0.74,-0.2,False,9,10,0.0016692130084616026,0.01915175848512802,,,False
0.76,-0.2,False,5,6,0.0016781883604929915,0.01872917826892964,,,False
0.78,-0.2,False,0,1,0.002540548516388009,0.02953822523571565,,,False
0.8,-0.2,False,0,1,0.010607673256008707,0.11326285863758326,,,False
0.8200000000000001,-0.2,False,0,1,0.020099289805507223,0.1936587525843305,,,False
0.84,-0.2,False,0,1,0.03125261281397468,0.2677122754868799,,,False
0.86,-0.2,False,0,1,0.044118099257219545,0.33276075857677984,,,False
0.88,-0.2,False,0,1,0.058534480721779344,0.3874514338187306,,,False
0.9,-0.2,False,0,1,0.07420974065853189,0.4319865084224525,,,False
0.92,-0.2,False,0,1,0.09083331605291191,0.46760571964623365,,,False
0.9400000000000001,-0.2,False,0,1,0.10814440487350799,0.4959035741726556,,,False
0.96,-0.2,False,0,1,0.12594883916020233,0.5183937325772437,,,False
0.98,-0.2,False,0,1,0.14410994371077676,0.5363417636008927,,,False
1.0,-0.2,False,0,1,0.16253348391952344,0.5507435341452143,,,False
0.3,-0.18,True,-1,38,8.30912191620579e-15,7.090149230268136e-14,1.9913946689633861,0.44008820681078076,True
0.32,-0.18,True,-1,38,8.112228783000026e-15,7.058062311845934e-14,1.9865305196289202,0.46709589683422914,True
0.34,-0.18,True,-1,38,6.354814666525635e-15,4.7796218868604704e-14,1.973376667109771,0.4888116803530518,True
0.36,-0.18,True,-1,38,7.976046509580995e-15,6.360958587770311e-14,1.9531698004659825,0.5134718927321384,True
0.38,-0.18,True,-1,38,1.0474301144611404e-14,9.017933068537159e-14,1.9272718732348002,0.5424287703331165,True
0.4,-0.18,True,-1,38,3.7063827524050014e-15,2.4446548223057936e-14,1.8970675629431686,0.5754989063276836,True
0.42,-0.18,True,-1,38,4.622532590148771e-15,3.195218331313492e-14,1.8638855126595166,0.6125027047786165,True
0.44,-0.18,True,-1,38,5.78522346790177e-15,4.3610811257141584e-14,1.8289470471892606,0.6530375330252651,True
0.46,-0.18,True,-1,38,7.792152321324947e-15,5.978803146521863e-14,1.7986367569712092,0.6972312444293902,True
0.48,-0.18,True,-1,38,1.0244627702430958e-14,8.187602987858677e-14,1.7708121196539006,0.7449843228259982,True
0.5,-0.18,True,-1,38,2.139341001299659e-15,1.0110008502323814e-14,1.744223177862357,0.7962356326848301,True
0.52,-0.18,True,-1,38,2.370300156892887e-15,1.2536929227764005e-14,1.7196602004904005,0.8509684877068329,True
0.54,-0.18,True,-1,38,2.8527547341127496e-15,1.5416713086485337e-14,1.7865660938181116,0.9092173894825386,True
0.56,-0.18,True,-1,38,3.341752861827898e-15,1.884577450383166e-14,1.90886885294564,0.9710764089813626,True
0.58,-0.18,True,-1,38,4.108200249337199e-15,2.303032498476861e-14,2.0375386200623935,1.0367105150330127,True
0.6,-0.18,True,-1,38,4.9938443772189615e-15,2.88202373856809e-14,2.1727061571338946,1.106371743347302,True
0.62,-0.18,True,-1,38,6.252155190273278e-15,3.669630435516384e-14,2.3143493137839366,1.1804231809832955,True
0.64,-0.18,True,-1,38,8.428057202516486e-15,4.818301308154214e-14,2.4623039779081335,1.2593757873918452,True
0.66,-0.18,True,-1,38,1.1788247487872778e-14,6.79891893121946e-14,2.6164453164538637,1.3439471241126173,True
0.68,-0.18,True,-1,38,1.8972006939344357e-14,1.0768480598187518e-13,2.777546891689162,1.4351596077755728,True
0.7000000000000001,-0.18,True,-1,38,5.438959822042073e-16,1.479396071871982e-15,2.951451869168771,1.5345154944653168,True
0.72,-0.18,True,-1,38,5.548495072362913e-15,2.486407212342912e-14,3.1811342615941585,1.6443360307929997,True
0.74,-0.18,False,11,12,0.0007865726055602077,0.009065231589356796,,,False
0.76,-0.18,False,7,8,0.0017698555163486072,0.019499647760424364,,,False
0.78,-0.18,False,2,3,0.00014825913121694,0.0016855499759336093,,,False
0.8,-0.18,False,0,1,0.006250442040843677,0.06833018544549699,,,False
0.8200000000000001,-0.18,False,0,1,0.015378923578495829,0.15207282791356677,,,False
0.84,-0.18,False,0,1,0.02615907187056915,0.23012168828874124,,,False
0.86,-0.18,False,0,1,0.03870759940026327,0.2994141296977856,,,False
0.88,-0.18,False,0,1,0.05290758032946599,0.35807937350115254,,,False
0.9,-0.18,False,0,1,0.06847171612592995,0.4059714685018666,,,False
0.92,-0.18,False,0,1,0.0850678171900297,0.44424579245181256,,,False
0.9400000000000001,-0.18,False,0,1,0.10240789366545543,0.4745805373213701,,,False
0.96,-0.18,False,0,1,0.1202757712384805,0.4986262235243552,,,False
0.98,-0.18,False,0,1,0.13851992297165053,0.5177747216339775,,,False
1.0,-0.18,False,0,1,0.15703680041225,0.5331216969624712,,,False
0.3,-0.16,True,-1,38,7.24666400494823e-15,5.783376816007164e-14,2.099268162378478,0.37436026887029605,True
0.32,-0.16,True,-1,38,8.524667678777685e-15,6.63798070839306e-14,2.0898599332727876,0.4023434597459503,True
0.34,-0.16,True,-1,38,6.80645720079441e-15,5.254571231752937e-14,2.070593608675704,0.4293305600755142,True
0.36,-0.16,True,-1,38,8.652130153573532e-15,7.309169285326057e-14,2.0431327353809654,0.4549535499860111,True
0.38,-0.16,True,-1,38,3.692013241362374e-15,4.5297321573602426e-14,2.009259845283716,0.4849548824688181,True
0.4,-0.16,True,-1,38,4.005274780182743e-15,2.8056192565664466e-14,1.970732973097455,0.519112722311974,True
0.42,-0.16,True,-1,38,4.99916366308871e-15,3.79065350219845e-14,1.9291834476584637,0.5572163412097364,True
0.44,-0.16,True,-1,38,6.7007731159520885e-15,5.3075935081624485e-14,1.8860566473145803,0.5990764432612767,True
0.46,-0.16,True,-1,38,8.750712804614062e-15,7.423031635367884e-14,1.8482918896091312,0.6445333620639773,True
0.48,-0.16,True,-1,38,1.8914564400730272e-15,9.690174297218937e-15,1.8130515350208842,0.6934635262229101,True
0.5,-0.16,True,-1,38,2.457896875288685e-15,2.272926603402874e-14,1.7794042719550829,0.7457848041188455,True
0.52,-0.16,True,-1,38,2.662799970567832e-15,1.4878241546734442e-14,1.7481162372331593,0.8014614599943606,True
0.54,-0.16,True,-1,38,3.1249376297809592e-15,1.772259370949864e-14,1.799598700906433,0.8605095428743843,True
0.56,-0.16,True,-1,38,3.7902370164902975e-15,2.2124576313327102e-14,1.9269434011313025,0.9229867796402367,True
0.58,-0.16,True,-1,38,4.880326878012175e-15,2.679325147769876e-14,2.061402293603336,0.988833604634817,True
0.6,-0.16,True,-1,38,5.387513805631606e-15,3.222568617485964e-14,2.2031863136101104,1.0584934821140308,True
0.62,-0.16,True,-1,38,6.327358162135608e-15,3.95077547530522e-14,2.3523158060991656,1.1322880963020643,True
0.64,-0.16,True,-1,38,8.139911121304886e-15,4.946127303669202e-14,2.508581464752937,1.2106704834107496,True
0.66,-0.16,True,-1,38,1.0510388200354011e-14,6.494658597630955e-14,2.6715902978650874,1.2942731593663914,True
0.68,-0.16,True,-1,38,5.162835502930473e-16,1.685351957232489e-15,2.8411635964662874,1.3839871319241517,True
0.7000000000000001,-0.16,True,-1,38,2.7476618026966064e-16,6.045520907132976e-16,3.019272797958996,1.48109883888521,True
0.72,-0.16,True,-1,38,3.7197649243541795e-15,1.1262933784513511e-14,3.2211710215095324,1.5875455902169175,True
0.74,-0.16,True,-1,38,7.899375304297577e-16,2.2827764629806883e-15,3.635636834718272,1.7064433910364272,True
0.76,-0.16,False,8,9,0.00028051510793947605,0.0031082721806247986,,,False
0.78,-0.16,False,5,6,0.002174937005626985,0.02310715698370207,,,False
0.8,-0.16,False,0,1,0.0022355495750397284,0.02494732864919215,,,False
0.8200000000000001,-0.16,False,0,1,0.011039731966724737,0.11170529781794145,,,False
0.84,-0.16,False,0,1,0.021470905463553874,0.19344493254215267,,,False
0.86,-0.16,False,0,1,0.03371035668007223,0.2667734534168658,,,False
0.88,-0.16,False,0,1,0.04769201971342371,0.3293049435422529,,,False
0.9,-0.16,False,0,1,0.06314060217357366,0.38049793115629355,,,False
0.92,-0.16,False,0,1,0.07970535488811839,0.42138346257913917,,,False
0.9400000000000001,-0.16,False,0,1,0.0970711926743697,0.45370923908517324,,,False
0.96,-0.16,False,0,1,0.11499937058192165,0.47926182748523677,,,False
0.98,-0.16,False,0,1,0.13332307719418343,0.49956348352462854,,,False
1.0,-0.16,False,0,1,0.15192934416226977,0.5158117715030519,,,False
0.3,-0.14,True,-1,38,4.893253666079439e-15,3.638246824991837e-14,2.223166725322014,0.31013663866188157,True
0.32,-0.14,True,-1,38,9.35235230358305e-15,6.392701070862122e-14,2.2078450088101067,0.33881965765684896,True
0.34,-0.14,True,-1,38,7.439167410804675e-15,6.017818717593708e-14,2.18076530530351,0.37116150902212564,True
0.36,-0.14,True,-1,38,9.924083591148187e-15,8.87063648488977e-14,2.1442011948379545,0.3991405763692639,True
0.38,-0.14,True,-1,38,3.5192712720626463e-15,3.299292317387303e-14,2.100512477187544,0.43031002598958557,True
0.4,-0.14,True,-1,38,4.6818152337592315e-15,3.3769320135797325e-14,2.051946253029558,0.4656781896723823,True
0.42,-0.14,True,-1,38,6.003679213215509e-15,4.656184716909148e-14,2.000509147331909,0.504995443935413,True
0.44,-0.14,True,-1,38,7.971409048162984e-15,6.736886175778117e-14,1.9479061120271308,0.5480387753229099,True
0.46,-0.14,True,-1,38,1.531343299291801e-15,9.383574946674751e-15,1.9023908433966508,0.594619995625477,True
0.48,-0.14,True,-1,38,2.2557275795341683e-15,1.2043934304241167e-14,1.866802078090326,0.6445916068964828,True
0.5,-0.14,True,-1,38,2.7048516914496868e-15,1.628460793403043e-14,1.8286884251051538,0.6978511502469726,True
0.52,-0.14,True,-1,38,2.9083817348740073e-15,1.8140964405366818e-14,1.7855826425202004,0.7543449249450205,True
0.54,-0.14,True,-1,38,3.769039568616951e-15,2.2389940487324565e-14,1.8161962611747717,0.814071972178493,True
0.56,-0.14,True,-1,38,4.301666526553699e-15,2.7325267869988114e-14,1.948704779585444,0.877089256989803,True
0.58,-0.14,True,-1,38,5.1338062003693174e-15,3.2538424596325605e-14,2.0892026778588924,0.9435191229574036,True
0.6,-0.14,True,-1,38,5.850569862466858e-15,3.83247717941545e-14,2.2380015797060926,1.0135604225360297,True
0.62,-0.14,True,-1,38,6.737748160707565e-15,4.535385231975681e-14,2.3951928983198867,1.087505379554381,True
0.64,-0.14,True,-1,38,8.195230283076215e-15,5.410753478709506e-14,2.5605715664337803,1.1657654840915925,True
0.66,-0.14,True,-1,38,3.3422138886441676e-16,6.893985795736415e-16,2.7335934721616195,1.2489121104631096,True
0.68,-0.14,True,-1,38,3.387999773988765e-16,6.53079040050975e-16,2.9135182681121585,1.3377423426174213,True
0.7000000000000001,-0.14,True,-1,38,4.660953740672398e-16,5.715086942087904e-16,3.100355883513244,1.4333591877798746,True
0.72,-0.14,True,-1,38,4.577566798522237e-16,8.233877171318647e-16,3.299859237197522,1.53723191108021,True
0.74,-0.14,True,-1,38,3.2310220153306e-15,1.3337575087503461e-14,3.562867715735185,1.652173902691736,True
0.76,-0.14,False,10,11,0.0003881965575084568,0.004294518858822666,,,False
0.78,-0.14,False,6,7,0.0008279274883427334,0.00877231052047703,,,False
0.8,-0.14,False,2,3,0.000747913480433881,0.008069329676507862,,,False
0.8200000000000001,-0.14,False,0,1,0.007056446333357276,0.07284813219533745,,,False
0.84,-0.14,False,0,1,0.017168385061104012,0.1579721955572298,,,False
0.86,-0.14,False,0,1,0.029114052437473403,0.2350961107673656,,,False
0.88,-0.14,False,0,1,0.04288204139588162,0.3013399257234115,,,False
0.9,-0.14,False,0,1,0.05821537936432354,0.3557344058386144,,,False
0.92,-0.14,False,0,1,0.07474805351921485,0.39915071540602537,,,False
0.9400000000000001,-0.14,False,0,1,0.09213837582675756,0.43339246221569894,,,False
0.96,-0.14,False,0,1,0.11012478611348117,0.4603816964274514,,,False
0.98,-0.14,False,0,1,0.12852508258141918,0.4817731330274859,,,False
1.0,-0.14,False,0,1,0.14721697462319486,0.4988671163291464,,,False
0.3,-0.12,True,-1,38,5.4344963438380735e-15,3.8920149465907774e-14,2.365751316755056,0.2477684964806257,True
0.32,-0.12,True,-1,38,6.562770492126068e-15,5.009712922820782e-14,2.3426146721571093,0.27720909583466957,True
0.34,-0.12,True,-1,38,8.111089131569692e-15,7.261349210978203e-14,2.305419309550504,0.31097943003207984,True
0.36,-0.12,True,-1,38,6.937408821690989e-15,5.833866764689807e-14,2.2573173872520895,0.3441718128258664,True
0.38,-0.12,True,-1,38,4.038698538515146e-15,2.994648423925108e-14,2.2014602432632304,0.377113818565435,True
0.4,-0.12,True,-1,38,5.355387787997892e-15,4.175366965103415e-14,2.14072761893969,0.41426899300512243,True
0.42,-0.12,True,-1,38,7.013982784369202e-15,6.12300724621034e-14,2.0775781200497487,0.4553444915390523,True
0.44,-0.12,True,-1,38,1.7308889685617573e-15,9.064866216273982e-15,2.0152644644492494,0.5000826805308209,True
0.46,-0.12,True,-1,38,6.468299785250241e-15,2.3415739174617242e-14,1.9604499236533546,0.5480998084432289,True
0.48,-0.12,True,-1,38,2.480671553895456e-15,1.4864161888269652e-14,1.9254466528524883,0.5991953554367684,True
0.5,-0.12,True,-1,38,3.2393265826401967e-15,1.89956816024455e-14,1.887609678606672,0.653471246704723,True
0.52,-0.12,True,-1,38,3.862315753177849e-15,2.4045816153728078e-14,1.8501276802170086,0.7108589445753755,True
0.54,-0.12,True,-1,38,4.452067004847936e-15,2.966947493431966e-14,1.9218880743866507,0.7713441471633393,True
0.56,-0.12,True,-1,38,5.123967932556229e-15,3.558104010875968e-14,1.9951602042985872,0.8349704238391669,True
0.58,-0.12,True,-1,38,6.114610633260166e-15,4.1885554780995436e-14,2.1208561342750465,0.9018449884277899,True
0.6,-0.12,True,-1,38,6.963718493428284e-15,4.820499636308962e-14,2.2771316808839326,0.9721478334829725,True
0.62,-0.12,True,-1,38,2.618455766672135e-16,6.565794095703856e-16,2.443047024073819,1.046145966151482,True
0.64,-0.12,True,-1,38,2.5438405243138006e-16,6.225268209234175e-16,2.618438986791942,1.1242154878014712,True
0.66,-0.12,True,-1,38,3.815760786470701e-16,5.281210200817237e-16,2.8026829460293268,1.2068761688012049,True
0.68,-0.12,True,-1,38,3.3537189618722464e-16,4.813193849965949e-16,2.994670264121728,1.2948469244810197,True
0.7000000000000001,-0.12,True,-1,38,2.9057317281871776e-15,9.552470571228616e-15,3.1932275735584192,1.389138428134866,True
0.72,-0.12,True,-1,38,3.5652682413747997e-16,5.9014488674148e-16,3.399620982091227,1.491216806317824,True
0.74,-0.12,True,-1,38,3.5388086795394242e-15,9.918809826428379e-15,3.633349642061343,1.603316957013045,True
0.76,-0.12,True,-1,38,3.927683650008203e-15,1.725419715402206e-14,4.214993044385998,1.7291138958034185,True
0.78,-0.12,False,8,9,0.0023299761649825715,0.02419571969871008,,,False
0.8,-0.12,False,4,5,0.0017855189472127237,0.01822450503654168,,,False
0.8200000000000001,-0.12,False,0,1,0.003405673943898413,0.035768608546896355,,,False
0.84,-0.12,False,0,1,0.013231774512637708,0.12398114746862215,,,False
0.86,-0.12,False,0,1,0.024905363525482394,0.20463870200933443,,,False
0.88,-0.12,False,0,1,0.038470819484018655,0.27440084746608323,,,False
0.9,-0.12,False,0,1,0.053694305041150636,0.3318538709245785,,,False
0.92,-0.12,False,0,1,0.07019758657572583,0.3776825559904043,,,False
0.9400000000000001,-0.12,False,0,1,0.08761321070006724,0.4137346982221316,,,False
0.96,-0.12,False,0,1,0.10565694773071925,0.4420670584576767,,,False
0.98,-0.12,False,0,1,0.12413143349941719,0.4644675547532772,,,False
1.0,-0.12,False,0,1,0.14290536043426072,0.48233956281477436,,,False
0.3,-0.1,True,-1,38,5.53360148292245e-15,4.335745990149497e-14,2.530166923323913,0.1863171572627138,True
0.32,-0.1,True,-1,38,6.850526456694193e-15,6.202838112257614e-14,2.49656466337614,0.2177100086994912,True
0.34,-0.1,True,-1,38,9.420432087830715e-15,9.642804894278223e-14,2.4461354174974432,0.2521883943398886,True
0.36,-0.1,True,-1,38,3.707447831068869e-15,2.7096832653461048e-14,2.3833048091866975,0.29082182221842157,True
0.38,-0.1,True,-1,38,4.747440907919932e-15,3.781111976771643e-14,2.312304076035045,0.3261474738469894,True
0.4,-0.1,True,-1,38,6.545271444023091e-15,5.564398355466285e-14,2.236814555439611,0.36494321059383017,True
0.42,-0.1,True,-1,38,1.7066858081941314e-15,9.112112881790498e-15,2.159815021944035,0.4075214599396104,True
0.44,-0.1,True,-1,38,1.9573093381923792e-15,1.1746147031674821e-14,2.0880501452273186,0.4537032611215355,True
0.46,-0.1,True,-1,38,2.531736054156349e-15,1.5232982426022998e-14,2.024646815449338,0.5032462549492642,True
0.48,-0.1,True,-1,38,3.775574535931792e-15,2.003552125640916e-14,1.9924712448186677,0.555962572958788,True
0.5,-0.1,True,-1,38,4.050436301346149e-15,2.5983522265741986e-14,2.025206878663217,0.6117197579577556,True
0.52,-0.1,True,-1,38,4.9684999998160686e-15,3.289148247679676e-14,2.0929947063383203,0.6704410439137065,True
0.54,-0.1,True,-1,38,5.871862416337601e-15,4.058948732453354e-14,2.1675750170792596,0.732106057412049,True
0.56,-0.1,True,-1,38,6.549198470458751e-15,4.88560962018985e-14,2.2441275329469157,0.7966645268573367,True
0.58,-0.1,True,-1,38,7.775240393411127e-15,5.660914038072579e-14,2.3251961929023612,0.8640513207739886,True
0.6,-0.1,True,-1,38,9.682678848994769e-16,6.652645030394006e-15,2.412616677487882,0.9346983188313289,True
0.62,-0.1,True,-1,38,2.482534153247273e-16,5.13742350642961e-16,2.507152681520277,1.0088537737168264,True
0.64,-0.1,True,-1,38,4.484050470211362e-16,4.559460047248098e-16,2.682325422220262,1.0868669744022987,True
0.66,-0.1,True,-1,38,3.7341307954279784e-16,5.287304736886899e-16,2.8791589831847997,1.1692182446162493,True
0.68,-0.1,True,-1,38,3.4219371797089426e-16,5.434329084696421e-16,3.0849982321577674,1.256566763854909,True
0.7000000000000001,-0.1,True,-1,38,1.5396215689421248e-15,5.360106737012278e-15,3.297842796262702,1.3498293524967153,True
0.72,-0.1,True,-1,38,3.480531475248531e-16,4.0818543506949e-16,3.516325670389262,1.4503169995109355,True
0.74,-0.1,True,-1,38,4.518280359883027e-16,1.1348226658564186e-15,3.7474572982471965,1.5599889913684823,True
0.76,-0.1,True,-1,38,1.4970010298222869e-15,1.1392686432744081e-14,4.080077051363647,1.6819760410860418,True
0.78,-0.1,False,9,10,0.0014454017458773196,0.015013060653911127,,,False
0.8,-0.1,False,5,6,0.0011687272111919032,0.011742297033467604,,,False
0.8200000000000001,-0.1,False,1,2,0.0011150162320477794,0.01158412822980805,,,False
0.84,-0.1,False,0,1,0.009642257931708328,0.09173313092570023,,,False
0.86,-0.1,False,0,1,0.02107075197704171,0.17565181656558584,,,False
0.88,-0.1,False,0,1,0.034451014348793135,0.24870414142466896,,,False
0.9,-0.1,False,0,1,0.04957523978346412,0.30903052139101383,,,False
0.92,-0.1,False,0,1,0.06605542796757137,0.35711362637850896,,,False
