acceleration_limit_ok,coarse_collision_edges,coarse_collision_frames,constraint_failure_frames,constraints_met,evaluated_poses,first_constraint_failure_frame,first_unaccepted_frame,full_path_evaluated,index,initial_q,joint_limit_ok,max_evaluated_acceleration_rad_s2,max_evaluated_orientation_error_deg,max_evaluated_position_error_mm,max_evaluated_speed_rad_s,max_evaluated_step_rad,min_evaluated_axis_separation_deg,mode,optimizer_all_accepted,reset_branch,reset_geometric_count,solver_s,solver_status_counts,status,unaccepted_frames,velocity_limit_ok,x_m,y_m
True,[],[],[],True,149,-1,-1,True,1280,"[-0.3056233057803132, 0.6995029023020156, 1.324699475029705, 1.5771742233636867, 0.6359140783629526, -2.1533504518599904]",True,104.88350002591993,2.861924187531798,4.995000002281397,2.7997536739191187,0.023331280615992656,17.825878496949244,relaxed,True,"[0, 0, 0]",8,0.3239024840040656,{'0': 148},pass,[],True,0.7000000000000001,-0.04
True,[],[],[],True,149,-1,9,True,1281,"[-0.29387994480554425, 0.7626536455141606, 1.222914185291082, 1.5289661527963847, 0.6259409171039513, -2.087539875110762]",True,161.62450160395247,0.05723851112946639,0.09990001611457847,3.098640427494308,0.025822003562452567,18.267010672154633,strict,False,"[0, 0, 0]",8,1.104170049993627,"{'0': 136, '8': 12}",optimizer_failure,"[9, 17, 49, 53, 56, 70, 105, 113, 122, 125, 129, 133]",True,0.72,-0.04
True,[],[],[],True,149,-1,-1,True,1281,"[-0.29387994480554425, 0.7626536455141606, 1.222914185291082, 1.5289661527963847, 0.6259409171039513, -2.087539875110762]",True,141.3564848349534,2.8619241878554993,4.99500000276602,2.834804596184499,0.023623371634870827,17.565250898860867,relaxed,True,"[0, 0, 0]",8,0.3299953950136114,{'0': 148},pass,[],True,0.72,-0.04
True,[],[],[],True,149,-1,9,True,1282,"[-0.2829807686610077, 0.8297387479775158, 1.112678730184154, 1.4721552291536935, 0.6189213026252739, -2.012486943510777]",True,175.16980982584408,0.05723849369574292,0.09990006385050222,3.2036885103023582,0.026697404252519652,18.249854162175993,strict,False,"[0, 0, 0]",8,1.4787510469795961,"{'0': 137, '8': 11}",optimizer_failure,"[9, 46, 61, 65, 109, 117, 121, 125, 133, 146, 147]",True,0.74,-0.04
True,[],[],[],True,149,-1,-1,True,1282,"[-0.2829807686610077, 0.8297387479775158, 1.112678730184154, 1.4721552291536935, 0.6189213026252739, -2.012486943510777]",True,175.39684930947672,2.8619241894380467,4.99500000214244,2.9376003141714424,0.024480002618095353,17.434336536408473,relaxed,True,"[0, 0, 0]",8,0.34220877898769686,{'0': 148},pass,[],True,0.74,-0.04
True,[],[],[],True,149,-1,5,True,1283,"[-0.27284038518354004, 0.9023264010026273, 0.9912082898555109, 1.4055611720783414, 0.6158961438932187, -1.9265997163578938]",True,195.25442458778352,0.05723848922341782,0.09990003419090963,3.3328039356944217,0.027773366130786847,18.52037602739835,strict,False,"[0, 0, 0]",8,1.373378979993504,"{'0': 130, '8': 18}",optimizer_failure,"[5, 20, 25, 46, 53, 55, 56, 58, 65, 69, 71, 103, 113, 117, 120, 121, 127, 133]",True,0.76,-0.04
True,[],[],[],True,149,-1,-1,True,1283,"[-0.27284038518354004, 0.9023264010026273, 0.9912082898555109, 1.4055611720783414, 0.6158961438932187, -1.9265997163578938]",True,205.41073838568096,2.861924188026997,4.995000004322832,3.1472917876623185,0.026227431563852655,17.52870133222541,relaxed,True,"[0, 0, 0]",8,0.32704709001700394,{'0': 148},pass,[],True,0.76,-0.04
True,[],[],[49],False,50,49,9,False,1284,"[-0.2633842219467678, 0.9830505194298442, 0.8537466841870474, 1.327394546629768, 0.6185486178783786, -1.827408899478737]",True,249.99999999999991,0.09433215348239592,0.2961659223546429,2.894153676132394,0.024117947301103282,34.70978107628439,strict,False,"[0, 0, 0]",8,0.4118094250006834,"{'0': 45, '8': 3, '9': 1}",constraint_failure,"[9, 29, 46, 49]",True,0.78,-0.04
True,[],[],[],True,149,-1,-1,True,1284,"[-0.2633842219467678, 0.9830505194298442, 0.8537466841870474, 1.327394546629768, 0.6185486178783786, -1.827408899478737]",True,243.8571949139586,2.861924187684409,4.995000003138631,3.553143385876707,0.029609528215639225,17.86960220982219,relaxed,True,"[0, 0, 0]",8,0.3445402319848654,{'0': 148},pass,[],True,0.78,-0.04
True,[],[],[29],False,30,29,20,False,1285,"[-0.2545469163139365, 1.0770986575160013, 0.6908356512649545, 1.2343347572553467, 0.6300088468268361, -1.7102628765350005]",True,249.9999999867033,0.0730729643742078,0.17580297332948636,6.483198074433357,0.05402665062027798,36.0700964151267,strict,False,"[0, 0, 0]",8,0.3055605999998079,"{'0': 27, '8': 1, '9': 1}",constraint_failure,"[20, 29]",True,0.8,-0.04
True,[],[],[37],False,38,37,37,False,1285,"[-0.2545469163139365, 1.0770986575160013, 0.6908356512649545, 1.2343347572553467, 0.6300088468268361, -1.7102628765350005]",True,249.99999999982805,2.8805587074561503,5.039870913678612,7.597442248538371,0.06331201873781976,33.94268310291099,relaxed,False,"[0, 0, 0]",8,0.10805328499736788,"{'0': 36, '8': 1}",constraint_failure,[37],True,0.8,-0.04
True,[],[],[17],False,18,17,13,False,1286,"[-0.2462709750778579, 1.1983239931204048, 0.4771015534968809, 1.1175130729877576, 0.658108168842913, -1.5627284161993855]",True,249.99999999996257,0.12884102987987625,0.3588606616496722,6.8156485516300345,0.05679707126358362,37.7068205377819,strict,False,"[0, 0, 0]",8,0.1934633259970724,"{'0': 15, '8': 2}",constraint_failure,"[13, 17]",True,0.8200000000000001,-0.04
True,[],[],[24],False,25,24,24,False,1286,"[-0.2462709750778579, 1.1983239931204048, 0.4771015534968809, 1.1175130729877576, 0.658108168842913, -1.5627284161993855]",True,250.0000000000007,2.9154029596465287,5.119800229881867,8.710764534717425,0.07258970445597854,35.645338722076936,relaxed,False,"[0, 0, 0]",8,0.125249114993494,"{'0': 23, '8': 1}",constraint_failure,[24],True,0.8200000000000001,-0.04
,,,,False,0,,,False,1287,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.84,-0.04
,,,,False,0,,,False,1287,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.84,-0.04
,,,,False,0,,,False,1288,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.86,-0.04
,,,,False,0,,,False,1288,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.86,-0.04
,,,,False,0,,,False,1289,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.88,-0.04
,,,,False,0,,,False,1289,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.88,-0.04
,,,,False,0,,,False,1290,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.9,-0.04
,,,,False,0,,,False,1290,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.9,-0.04
,,,,False,0,,,False,1291,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.92,-0.04
,,,,False,0,,,False,1291,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.92,-0.04
,,,,False,0,,,False,1292,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.9400000000000001,-0.04
,,,,False,0,,,False,1292,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.9400000000000001,-0.04
,,,,False,0,,,False,1293,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.96,-0.04
,,,,False,0,,,False,1293,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.96,-0.04
,,,,False,0,,,False,1294,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.98,-0.04
,,,,False,0,,,False,1294,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.98,-0.04
,,,,False,0,,,False,1295,,,,,,,,,strict,False,,0,,,reset_unsolved,,,1.0,-0.04
,,,,False,0,,,False,1295,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,1.0,-0.04
,,,,False,0,,,False,1296,,,,,,,,,strict,False,,0,,,reset_unsolved,,,0.3,-0.02
,,,,False,0,,,False,1296,,,,,,,,,relaxed,False,,0,,,reset_unsolved,,,0.3,-0.02
True,[],[],[78],False,79,78,45,False,1297,"[-0.9487419028380792, -0.4601999482005614, 2.609507031912126, 1.386346753285428, 1.1828202211488528, -2.3654188161613288]",True,128.50344621851266,0.1486518992438272,0.5707818333628377,2.7029238755498253,0.022524365629581877,52.43415500866854,strict,False,"[0, 0, 0]",8,0.4561828810037696,"{'0': 75, '8': 3}",constraint_failure,"[45, 73, 78]",True,0.32,-0.02
True,[],[],[],True,149,-1,-1,True,1297,"[-0.9487419028380792, -0.4601999482005614, 2.609507031912126, 1.386346753285428, 1.1828202211488528, -2.3654188161613288]",True,119.87372410418615,2.861924187424039,4.995000002366116,2.6564604813095904,0.02213717067757992,52.69294137648069,relaxed,True,"[0, 0, 0]",8,0.2973937560036575,{'0': 148},pass,[],True,0.32,-0.02
True,[],[],[],True,149,-1,41,True,1298,"[-0.8547159568727213, -0.3947536100198927, 2.5712423168484384, 1.445623338441996, 1.1015502822656271, -2.381691230558114]",True,122.06149405252737,0.05723848797429653,0.09990001719584057,2.6876782244141606,0.02239731853678467,42.31792864356608,strict,False,"[0, 0, 0]",8,1.049227248016905,"{'0': 137, '8': 11}",optimizer_failure,"[41, 45, 49, 93, 97, 101, 111, 112, 117, 131, 145]",True,0.34,-0.02
True,[],[],[],True,149,-1,-1,True,1298,"[-0.8547159568727213, -0.3947536100198927, 2.5712423168484384, 1.445623338441996, 1.1015502822656271, -2.381691230558114]",True,67.67133810412318,2.8619241874929027,4.995000002202862,2.4401114643336674,0.020334262202780562,45.132147450458554,relaxed,True,"[0, 0, 0]",8,0.2997339359953912,{'0': 148},pass,[],True,0.34,-0.02
True,[],[],[],True,149,-1,58,True,1299,"[-0.7736386034812179, -0.3272284354236228, 2.5280392114533394, 1.5024199887505647, 1.0334246528325297, -2.4020158161000316]",True,115.49278992840888,0.057238509502224096,0.09990010523695979,2.51931623551487,0.020994301962623918,37.1050166539409,strict,False,"[0, 0, 0]",8,1.0805671679863735,"{'0': 141, '8': 7}",optimizer_failure,"[58, 93, 97, 113, 117, 133, 145]",True,0.36,-0.02
True,[],[],[],True,149,-1,89,True,1299,"[-0.7736386034812179, -0.3272284354236228, 2.5280392114533394, 1.5024199887505647, 1.0334246528325297, -2.4020158161000316]",True,82.98165336588745,2.861924188962838,4.995000021618863,2.311199806629234,0.01925999838857695,38.983299076509,relaxed,False,"[0, 0, 0]",8,0.3100513700119336,"{'0': 147, '8': 1}",optimizer_failure,[89],True,0.36,-0.02
True,[],[],[],True,149,-1,47,True,1300,"[-0.703917667325294, -0.25960495406662676, 2.4806872988579936, 1.5554502728711308, 0.9767097395696068, -2.4232216406859814]",True,109.0059162903347,0.05723848837768814,0.09990004615042578,2.3572359404513934,0.019643632837094943,33.010103132267595,strict,False,"[0, 0, 0]",8,1.2936374340006296,"{'0': 129, '8': 19}",optimizer_failure,"[47, 49, 86, 94, 105, 106, 107, 109, 113, 117, 120, 121, 123, 126, 129, 141, 142, 145, 146]",True,0.38,-0.02
True,[],[],[],True,149,-1,-1,True,1300,"[-0.703917667325294, -0.25960495406662676, 2.4806872988579936, 1.5554502728711308, 0.9767097395696068, -2.4232216406859814]",True,71.48963167267688,2.861924187214846,4.995000002097515,2.114922992059789,0.017624358267164908,34.0546284973691,relaxed,True,"[0, 0, 0]",8,0.29890902401348285,{'0': 148},pass,[],True,0.38,-0.02
True,[],[],[],True,149,-1,50,True,1301,"[-0.6439045092245503, -0.19303569672030038, 2.4298131593586034, 1.603609285896964, 0.9293704321983056, -2.4429745010414017]",True,102.89280054510401,0.05723848495489579,0.09990019961606302,2.3865037027365776,0.019887530856138147,29.798152418916104,strict,False,"[0, 0, 0]",8,1.2446340470014547,"{'0': 137, '8': 11}",optimizer_failure,"[50, 84, 97, 109, 117, 121, 127, 132, 133, 141, 146]",True,0.4,-0.02
True,[],[],[],True,149,-1,-1,True,1301,"[-0.6439045092245503, -0.19303569672030038, 2.4298131593586034, 1.603609285896964, 0.9293704321983056, -2.4429745010414017]",True,59.10034816605068,2.861924187595196,4.9950000020918175,2.20830758982971,0.018402563248580917,30.17958404867195,relaxed,True,"[0, 0, 0]",8,0.3079445119910815,{'0': 148},pass,[],True,0.4,-0.02
True,[],[],[],True,149,-1,47,True,1302,"[-0.5920766977370503, -0.1280934093081616, 2.3758948998690705, 1.6461330554679792, 0.8894501983303329, -2.4596978912344145]",True,97.45326668662653,0.057238486130280784,0.09990001533608436,2.4579898285458768,0.02048324857121564,27.25452215892653,strict,False,"[0, 0, 0]",8,1.1577717200052575,"{'0': 135, '8': 13}",optimizer_failure,"[47, 81, 88, 105, 109, 111, 113, 121, 125, 133, 136, 137, 145]",True,0.42,-0.02
True,[],[],[],True,149,-1,-1,True,1302,"[-0.5920766977370503, -0.1280934093081616, 2.3758948998690705, 1.6461330554679792, 0.8894501983303329, -2.4596978912344145]",True,65.16921048618656,2.8619241876663297,4.995000002480308,2.2321792150554565,0.01860149345879547,27.18125368094959,relaxed,True,"[0, 0, 0]",8,0.31852793301004567,{'0': 148},pass,[],True,0.42,-0.02
True,[],[],[],True,149,-1,45,True,1303,"[-0.5471087832394015, -0.06497775701848241, 2.3192840706223086, 1.682600585481335, 0.8552527777034977, -2.472416979402427]",True,92.79297213212598,0.057238484947912366,0.09990001452675688,2.4777351477839282,0.020647792898199402,25.23734930818668,strict,False,"[0, 0, 0]",8,1.2705548830072075,"{'0': 135, '8': 13}",optimizer_failure,"[45, 85, 87, 89, 97, 101, 108, 109, 113, 117, 126, 127, 142]",True,0.44,-0.02
True,[],[],[],True,149,-1,-1,True,1303,"[-0.5471087832394015, -0.06497775701848241, 2.3192840706223086, 1.682600585481335, 0.8552527777034977, -2.472416979402427]",True,74.0827644350162,2.8619241875818204,4.995000002388584,2.422476881346425,0.02018730734455354,24.89123625541031,relaxed,True,"[0, 0, 0]",8,0.3105496619846235,{'0': 148},pass,[],True,0.44,-0.02
True,[],[],[],True,149,-1,84,True,1304,"[-0.5078829614861924, -0.0036633820617424373, 2.2602273999652756, 1.7128605368017642, 0.8253973908186492, -2.480587074004315]",True,88.78444748546359,0.05723848594199281,0.09990002623473755,2.5061096382468318,0.020884246985390265,23.658326787887976,strict,False,"[0, 0, 0]",8,1.2086816999872099,"{'0': 138, '8': 10}",optimizer_failure,"[84, 93, 112, 118, 122, 129, 133, 141, 142, 145]",True,0.46,-0.02
True,[],[],[],True,149,-1,-1,True,1304,"[-0.5078829614861924, -0.0036633820617424373, 2.2602273999652756, 1.7128605368017642, 0.8253973908186492, -2.480587074004315]",True,82.84377841459154,2.8619241877253216,4.995000002201434,2.6018084828707444,0.021681737357256203,23.1409154770672,relaxed,True,"[0, 0, 0]",8,0.2985868119994848,{'0': 148},pass,[],True,0.46,-0.02
True,[],[],[],True,149,-1,17,True,1305,"[-0.47347228096396293, 0.05600304710555237, 2.1988851649566494, 1.7369388863414077, 0.7988066782288924, -2.483941865122325]",True,90.09943242327552,0.05723854889667707,0.09990190686970218,2.6495310753381673,0.02207942562781806,22.230631703981285,strict,False,"[0, 0, 0]",8,1.1930383529979736,"{'0': 129, '8': 19}",optimizer_failure,"[17, 21, 31, 45, 84, 86, 95, 97, 111, 113, 118, 123, 126, 129, 130, 137, 141, 142, 145]",True,0.48,-0.02
True,[],[],[],True,149,-1,-1,True,1305,"[-0.47347228096396293, 0.05600304710555237, 2.1988851649566494, 1.7369388863414077, 0.7988066782288924, -2.483941865122325]",True,89.66734828586524,2.8619241876341888,4.995000002349059,2.7297232016166184,0.022747693346805153,21.78691722424094,relaxed,True,"[0, 0, 0]",8,0.3113967299923388,{'0': 148},pass,[],True,0.48,-0.02
True,[],[],[],True,149,-1,19,True,1306,"[-0.44311417418597343, 0.11424313910389383, 2.135345294459584, 1.7549561125247344, 0.7746662151055366, -2.4823747534726532]",True,95.11844260440157,0.0572384841723206,0.09990002085194086,2.758304943385186,0.022985874528209882,21.006559883810954,strict,False,"[0, 0, 0]",8,1.1395093290029763,"{'0': 139, '8': 9}",optimizer_failure,"[19, 55, 65, 110, 124, 130, 132, 138, 145]",True,0.5,-0.02
True,[],[],[],True,149,-1,-1,True,1306,"[-0.44311417418597343, 0.11424313910389383, 2.135345294459584, 1.7549561125247344, 0.7746662151055366, -2.4823747534726532]",True,94.62096077572895,2.8619241876978,4.995000001862332,2.812535671850327,0.02343779726541939,20.651395111684273,relaxed,True,"[0, 0, 0]",8,0.29937594398688816,{'0': 148},pass,[],True,0.5,-0.02
True,[],[],[],True,149,-1,49,True,1307,"[-0.4161829350082673, 0.17131220303169448, 2.0696332700347218, 1.7670634863945611, 0.7523773662843182, -2.4758531661154004]",True,100.31712509411079,0.05723848834303974,0.09990002660401776,2.8388225976176162,0.023656854980146802,20.00406100105796,strict,False,"[0, 0, 0]",8,1.247479090006891,"{'0': 135, '8': 13}",optimizer_failure,"[49, 68, 73, 81, 113, 117, 121, 123, 125, 126, 132, 137, 146]",True,0.52,-0.02
True,[],[],[],True,149,-1,-1,True,1307,"[-0.4161829350082673, 0.17131220303169448, 2.0696332700347218, 1.7670634863945611, 0.7523773662843182, -2.4758531661154004]",True,98.08204245206014,2.861924187697316,4.995000002193073,2.86213479874176,0.023851123322848,19.57078814984604,relaxed,True,"[0, 0, 0]",8,0.312745890010774,{'0': 148},pass,[],True,0.52,-0.02
True,[],[],[],True,149,-1,22,True,1308,"[-0.39216478032393115, 0.22748083291084822, 2.0017181665529815, 1.7733982324608908, 0.7315139404422737, -2.464359821218833]",True,105.71505669618446,0.05723849764575146,0.09990013086092495,2.8991821901172266,0.02415985158431022,19.17320492126254,strict,False,"[0, 0, 0]",8,1.1783285300007265,"{'0': 137, '8': 11}",optimizer_failure,"[22, 45, 51, 53, 105, 121, 122, 125, 133, 141, 145]",True,0.54,-0.02
True,[],[],[],True,149,-1,-1,True,1308,"[-0.39216478032393115, 0.22748083291084822, 2.0017181665529815, 1.7733982324608908, 0.7315139404422737, -2.464359821218833]",True,100.59103653483987,2.8619241874603314,4.995000006213722,2.891882468313991,0.024099020569283258,18.692448638613527,relaxed,True,"[0, 0, 0]",8,0.33510743800252385,{'0': 148},pass,[],True,0.54,-0.02
True,[],[],[],True,149,-1,45,True,1309,"[-0.3706366526673786, 0.283026728569574, 1.9315151151135672, 1.7740536035898549, 0.7117866643231422, -2.447853586390705]",True,111.31766016697853,0.057238486662674656,0.09990001557258399,2.9470436527090893,0.024558697105909078,18.475775403010335,strict,False,"[0, 0, 0]",8,1.126026013009323,"{'0': 138, '8': 10}",optimizer_failure,"[45, 53, 67, 86, 109, 114, 117, 125, 137, 145]",True,0.56,-0.02
True,[],[],[],True,149,-1,-1,True,1309,"[-0.3706366526673786, 0.283026728569574, 1.9315151151135672, 1.7740536035898549, 0.7117866643231422, -2.447853586390705]",True,102.611508884128,2.861924187729592,4.995000003304595,2.913814492107898,0.024281787434232482,17.965339236876165,relaxed,True,"[0, 0, 0]",8,0.32103614399056823,{'0': 148},pass,[],True,0.56,-0.02
True,[],[],[],True,149,-1,13,True,1310,"[-0.35124879144287174, 0.3382331211908576, 1.8588842422084786, 1.769059345931677, 0.6930163013154251, -2.4262434078316337]",True,117.11345693994133,0.057238491574117346,0.0999001679615919,2.988329476722349,0.024902745639352908,17.885224827425006,strict,False,"[0, 0, 0]",8,1.2766989829979138,"{'0': 136, '8': 12}",optimizer_failure,"[13, 24, 32, 49, 53, 58, 94, 101, 131, 138, 141, 148]",True,0.58,-0.02
True,[],[],[],True,149,-1,-1,True,1310,"[-0.35124879144287174, 0.3382331211908576, 1.8588842422084786, 1.769059345931677, 0.6930163013154251, -2.4262434078316337]",True,108.73471624600342,2.8619241876226282,4.9950000051155,2.937195133909034,0.024476626115908617,17.352154687761736,relaxed,True,"[0, 0, 0]",8,0.3402455049999844,{'0': 148},pass,[],True,0.58,-0.02
True,[],[],[],True,149,-1,15,True,1311,"[-0.3337106539622524, 0.39339179269728186, 1.783625790454251, 1.758368725440175, 0.6751149305506511, -2.3993702672770785]",True,123.06916141859219,0.057238487913598216,0.09990002849890312,3.0263959900383064,0.025219966583652553,17.38642494706091,strict,False,"[0, 0, 0]",8,1.2699084379873966,"{'0': 133, '8': 15}",optimizer_failure,"[15, 45, 49, 55, 101, 105, 116, 117, 118, 123, 125, 128, 129, 131, 137]",True,0.6,-0.02
True,[],[],[],True,149,-1,-1,True,1311,"[-0.3337106539622524, 0.39339179269728186, 1.783625790454251, 1.758368725440175, 0.6751149305506511, -2.3993702672770785]",True,109.29698941922155,2.861924187641046,4.995000021382081,2.9681018193515563,0.024734181827929635,16.829207574425144,relaxed,True,"[0, 0, 0]",8,0.33035752400064666,{'0': 148},pass,[],True,0.6,-0.02
True,[],[],[],True,149,-1,58,True,1312,"[-0.31777964352024923, 0.44880984836386434, 1.7054706268664679, 1.7418492809338, 0.6580746036773377, -2.366993529742267]",True,129.12488840065885,0.05723851084834388,0.09990010923311116,3.0614143459039234,0.025511786215866028,16.975432295209405,strict,False,"[0, 0, 0]",8,1.268984484995599,"{'0': 134, '8': 14}",optimizer_failure,"[58, 105, 106, 107, 109, 117, 119, 122, 124, 125, 130, 137, 141, 142]",True,0.62,-0.02
True,[],[],[],True,149,-1,-1,True,1312,"[-0.31777964352024923, 0.44880984836386434, 1.7054706268664679, 1.7418492809338, 0.6580746036773377, -2.366993529742267]",True,111.69780955227395,2.861924188554549,4.995000009109839,3.009294359368795,0.025077452994739957,16.385793282968116,relaxed,True,"[0, 0, 0]",8,0.3569044799933181,{'0': 148},pass,[],True,0.62,-0.02
True,[],[],[],True,149,-1,13,True,1313,"[-0.3032521178999491, 0.504820363094508, 1.6240645831196165, 1.7192753475486926, 0.6419628228474018, -2.3287791008234193]",True,135.1889673972327,0.057238498002843266,0.09990009499905354,3.0897416005629452,0.025747846671357877,16.659455149648245,strict,False,"[0, 0, 0]",8,1.1797673129985924,"{'0': 139, '8': 9}",optimizer_failure,"[13, 25, 53, 110, 117, 118, 130, 141, 145]",True,0.64,-0.02
True,[],[],[],True,149,-1,-1,True,1313,"[-0.3032521178999491, 0.504820363094508, 1.6240645831196165, 1.7192753475486926, 0.6419628228474018, -2.3287791008234193]",True,123.52152521033588,2.861924187840865,4.995000010811365,3.060052346107378,0.025500436217561484,16.023548976629037,relaxed,True,"[0, 0, 0]",8,0.3415164250036469,{'0': 148},pass,[],True,0.64,-0.02
True,[],[],[],True,149,-1,25,True,1314,"[-0.2899562197816703, 0.5617980346300473, 1.5389438085541434, 1.6903209922621887, 0.6269248319436044, -2.284287406513778]",True,141.13751082938856,0.057238528739044954,0.09990312532230027,3.1271537486317946,0.026059614571931622,16.457126322547186,strict,False,"[0, 0, 0]",8,1.3185234459924686,"{'0': 138, '8': 10}",optimizer_failure,"[25, 49, 62, 121, 125, 126, 127, 131, 132, 148]",True,0.66,-0.02
True,[],[],[],True,149,-1,-1,True,1314,"[-0.2899562197816703, 0.5617980346300473, 1.5389438085541434, 1.6903209922621887, 0.6269248319436044, -2.284287406513778]",True,146.53254329645335,2.8619241873999024,4.99500000388747,3.115324608935115,0.025961038407792625,15.756150955360132,relaxed,True,"[0, 0, 0]",8,0.3331101539915835,{'0': 148},pass,[],True,0.66,-0.02
True,[],[],[],True,149,-1,9,True,1315,"[-0.2777461502360755, 0.6201824017840891, 1.4494960469168137, 1.6545521743406422, 0.6131935973298679, -2.2329591785687133]",True,146.8284502361982,0.057238490271137844,0.09990001317338372,3.157948685735601,0.026316239047796675,16.253958455269593,strict,False,"[0, 0, 0]",8,1.1949069099973713,"{'0': 136, '8': 12}",optimizer_failure,"[9, 19, 45, 52, 53, 56, 101, 109, 113, 114, 125, 129]",True,0.68,-0.02
True,[],[],[],True,149,-1,-1,True,1315,"[-0.2777461502360755, 0.6201824017840891, 1.4494960469168137, 1.6545521743406422, 0.6131935973298679, -2.2329591785687133]",True,140.82337917344674,2.8619241888520626,4.995000016476623,3.170339152893513,0.026419492940779277,15.609620177883357,relaxed,True,"[0, 0, 0]",8,0.3606910009912099,{'0': 148},pass,[],True,0.68,-0.02
True,[],[],[],True,149,-1,17,True,1316,"[-0.2664975810115603, 0.680513684460107, 1.354898355391707, 1.61141633494431, 0.6011098424252275, -2.1740959018713193]",True,155.97967317205638,0.057238486014432,0.09990019779654777,3.162361469806765,0.026353012248389707,16.02561739907729,strict,False,"[0, 0, 0]",8,1.25508642499517,"{'0': 132, '8': 16}",optimizer_failure,"[17, 21, 45, 53, 68, 113, 117, 121, 123, 126, 129, 131, 132, 142, 143, 144]",True,0.7000000000000001,-0.02
True,[],[],[],True,149,-1,-1,True,1316,"[-0.2664975810115603, 0.680513684460107, 1.354898355391707, 1.61141633494431, 0.6011098424252275, -2.1740959018713193]",True,133.70327102638876,2.861924187922488,4.995000002335425,3.2468858031610903,0.027057381693009086,15.368803721346438,relaxed,True,"[0, 0, 0]",8,0.325372770004833,{'0': 148},pass,[],True,0.7000000000000001,-0.02
True,[],[],[],True,149,-1,13,True,1317,"[-0.2561039649286927, 0.7434913649218567, 1.2540125931115407, 1.5602252473640863, 0.5911573615628787, -2.1068282347615845]",True,167.64351108379964,0.05723849167382839,0.09990006300675215,3.283811828565657,0.027365098571380475,15.936719670182972,strict,False,"[0, 0, 0]",8,1.4613841059872357,"{'0': 125, '8': 23}",optimizer_failure,"[13, 21, 29, 45, 49, 53, 55, 56, 65, 77, 97, 100, 113, 117, 118, 121, 123, 127, 128, 131, 134, 147, 148]",True,0.72,-0.02
True,[],[],[],True,149,-1,-1,True,1317,"[-0.2561039649286927, 0.7434913649218567, 1.2540125931115407, 1.5602252473640863, 0.5911573615628787, -2.1068282347615845]",True,173.78297338529018,2.861924187666712,4.995000002454851,3.2873844715086076,0.027394870595905063,15.200189849041925,relaxed,True,"[0, 0, 0]",8,0.3181168619903474,{'0': 148},pass,[],True,0.72,-0.02
True,[],[],[],True,149,-1,9,True,1318,"[-0.2464735555355325, 0.8100771313770619, 1.1451989377720087, 1.5001200678831583, 0.5840251820813933, -2.0300560656326114]",True,180.68611369869993,0.05723848821867133,0.0999000351159237,3.387405657662921,0.02822838048052434,16.001352103010845,strict,False,"[0, 0, 0]",8,1.5055058120069589,"{'0': 130, '8': 18}",optimizer_failure,"[9, 45, 53, 55, 63, 109, 111, 113, 116, 117, 119, 121, 122, 133, 137, 141, 145, 147]",True,0.74,-0.02
True,[],[],[],True,149,-1,135,True,1318,"[-0.2464735555355325, 0.8100771313770619, 1.1451989377720087, 1.5001200678831583, 0.5840251820813933, -2.0300560656326114]",True,205.14840719680052,2.861924188124373,4.995000175535964,3.2545518871788914,0.027121265726490762,15.162298809990974,relaxed,False,"[0, 0, 0]",8,0.38020007600061945,"{'0': 146, '8': 2}",optimizer_failure,"[135, 139]",True,0.74,-0.02
True,[],[],[],True,149,-1,2,True,1319,"[-0.23752698838394146, 0.8816933177550783, 1.0259535220938942, 1.4299878494687541, 0.580724344592632, -1.9423170383449309]",True,198.10607739507802,0.05723849290095265,0.0999000323352121,3.4914275893296853,0.02909522991108071,16.343782516029425,strict,False,"[0, 0, 0]",8,1.37572831300713,"{'0': 129, '8': 19}",optimizer_failure,"[2, 5, 13, 27, 33, 48, 49, 61, 62, 65, 72, 97, 113, 114, 116, 117, 119, 121, 133]",True,0.76,-0.02
True,[],[],[],True,149,-1,-1,True,1319,"[-0.23752698838394146, 0.8816933177550783, 1.0259535220938942, 1.4299878494687541, 0.580724344592632, -1.9423170383449309]",True,231.1794860199548,2.861924187688499,4.995000002200567,3.36600862835037,0.02805007190291975,15.348297744839186,relaxed,True,"[0, 0, 0]",8,0.3374786699841934,{'0': 148},pass,[],True,0.76,-0.02
